L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.02,1.02,1.02,0.6,0.39,1.25,0.29,0.96,6.550000000000001,0.17,0.6,1.02,0.77,0.2,0.77,0.0,0.39,3.92,1
1.02,1.02,1.02,0.6,0.39,1.25,0.29,0.96,6.550000000000001,0.09,0.43,1.02,1.02,0.1,0.29,6.89,3.54,13.38,1
1.11,1.11,1.02,0.51,0.39,1.25,0.2,1.06,6.65,0.17,0.85,0.6,2.3,0.1,0.29,9.47,6.7,20.480000000000004,1
1.11,1.11,1.02,0.51,0.39,1.25,0.2,1.06,6.65,0.17,2.21,0.51,3.91,0.1,0.58,13.48,8.42,29.38,1
1.19,0.68,0.94,0.51,0.1,0.48,3.73,1.06,8.690000000000001,0.17,4.33,1.36,5.44,0.2,1.15,16.16,9.28,38.09,1
2.13,2.81,1.11,2.47,0.2,0.48,6.31,1.34,16.85,0.17,5.86,2.38,6.12,0.2,1.92,17.12,9.37,43.14,1
2.13,2.81,1.11,2.47,0.2,0.48,6.31,1.34,16.85,0.09,6.46,2.98,6.54,0.2,2.39,16.73,9.28,44.67,1
2.89,5.86,1.7,4.08,0.2,0.67,7.65,1.44,24.490000000000002,0.17,6.8,3.15,6.97,0.2,2.87,15.4,8.7,44.260000000000005,1
5.78,13.25,5.86,8.07,0.39,1.25,9.09,2.01,45.7,0.26,7.22,3.49,7.05,0.2,3.16,14.25,8.04,43.67,1
5.78,13.25,5.86,8.07,0.39,1.25,9.09,2.01,45.7,0.26,8.75,4.0,7.31,0.2,3.45,13.48,7.56,45.01,1
6.63,14.1,7.14,8.75,0.29,1.34,8.61,2.01,48.870000000000005,0.34,11.13,5.27,7.73,0.2,3.26,13.1,6.89,47.92,1
7.31,15.03,8.16,9.09,0.29,1.34,7.94,2.01,51.17,0.6,12.74,6.2,8.33,0.2,2.97,10.43,5.84,47.31,1
9.09,15.37,8.75,9.85,0.48,1.34,7.65,2.01,54.540000000000006,0.94,13.93,7.65,9.09,0.1,1.92,6.03,2.49,42.15,1
9.6,15.37,8.66,9.43,0.48,1.44,7.94,2.2,55.120000000000005,0.77,13.08,7.99,8.92,0.1,1.15,1.34,0.58,33.93,1
10.45,15.71,8.83,9.85,0.48,1.73,7.56,2.2,56.81,0.51,9.34,6.88,6.63,0.1,0.96,0.1,0.2,24.72,1
10.45,15.71,8.83,9.85,0.48,1.73,7.56,2.2,56.81,0.17,4.5,2.89,2.81,0.2,0.96,0.0,0.2,11.73,1
12.23,16.82,11.13,11.98,0.2,2.49,2.2,1.53,58.58,0.17,1.79,1.19,1.87,0.1,0.87,0.0,0.29,6.279999999999999,1
11.89,16.82,9.43,8.75,0.2,1.06,0.29,0.58,49.02,0.17,0.77,1.02,1.45,0.2,0.87,0.0,0.29,4.77,1
5.18,11.64,1.02,3.23,0.2,0.87,0.2,0.58,22.92,0.17,0.68,1.02,1.11,0.2,0.87,0.0,0.29,4.34,1
5.18,11.64,1.02,3.23,0.2,0.87,0.2,0.58,22.92,0.17,0.68,1.02,1.11,0.2,0.87,0.0,0.29,4.34,1
1.02,5.27,0.43,1.96,0.2,1.06,0.2,0.77,10.91,0.17,0.6,1.02,0.94,0.2,0.87,0.0,0.29,4.09,1
0.85,1.45,1.11,1.02,0.29,1.25,0.2,0.87,7.04,0.17,0.68,1.02,0.94,0.2,0.87,0.0,0.29,4.17,1
0.85,1.28,1.02,0.77,0.29,1.25,0.2,0.87,6.53,0.09,0.77,1.02,0.94,0.2,0.87,0.0,0.29,4.18,1
0.94,1.11,1.02,0.68,0.29,1.25,0.2,0.96,6.45,0.17,0.68,0.68,2.13,0.1,0.29,6.22,2.97,13.24,1
1.02,1.19,1.02,0.6,0.39,1.34,0.1,0.96,6.62,0.17,3.4,1.11,5.01,0.1,0.58,8.9,5.45,24.72,1
1.02,1.19,1.02,0.6,0.39,1.34,0.1,0.96,6.62,0.17,6.12,3.4,7.05,0.2,1.44,9.95,6.7,35.03,1
1.02,1.19,0.94,0.51,0.39,1.34,0.29,0.96,6.640000000000001,0.17,8.33,6.2,8.49,0.2,2.68,10.43,6.7,43.2,1
0.85,0.77,0.85,0.43,0.2,0.67,5.84,1.63,11.24,0.17,9.34,7.31,8.92,0.2,3.16,9.66,6.41,45.17,1
1.79,1.96,1.02,1.62,0.2,0.39,5.55,0.96,13.49,0.26,9.85,7.99,9.43,0.1,3.45,8.9,5.93,45.91,1
2.89,6.03,1.53,3.66,0.2,0.58,6.98,1.15,23.02,0.34,10.19,8.66,10.36,0.2,3.64,8.32,5.65,47.36,1
3.74,9.26,2.72,5.35,0.2,0.77,7.46,1.25,30.75,0.34,11.55,9.34,11.64,0.2,3.64,8.04,5.45,50.2,1
6.88,14.69,6.37,7.99,0.29,0.87,8.32,1.63,47.04,0.51,13.33,9.6,12.99,0.2,3.45,8.13,4.88,53.09,1
8.16,15.37,7.48,8.58,0.29,0.87,8.04,1.73,50.52,1.02,14.86,10.62,13.59,0.2,3.16,7.75,4.31,55.510000000000005,1
9.0,15.71,7.82,8.58,0.29,0.77,7.94,1.82,51.93,1.53,16.31,10.79,13.93,0.2,2.97,6.51,3.35,55.59,1
9.85,15.71,7.65,8.58,0.29,0.77,7.84,1.63,52.32000000000001,1.79,16.73,11.21,14.27,0.1,2.87,4.78,1.92,53.67,1
10.96,16.05,7.99,8.75,0.39,1.06,7.37,1.92,54.489999999999995,1.87,16.73,11.81,14.95,0.1,1.44,0.29,0.2,47.39,1
11.64,15.37,8.49,8.92,0.39,1.34,6.22,1.63,54.0,0.85,11.38,10.45,7.9,0.1,1.34,0.0,0.2,32.22,1
13.33,16.48,10.79,10.7,0.1,1.82,1.34,0.77,55.33,0.34,5.44,5.86,4.33,0.1,1.15,0.0,0.2,17.42,1
13.33,16.48,10.79,10.7,0.1,1.82,1.34,0.77,55.33,0.34,2.64,2.21,2.72,0.1,1.06,0.0,0.29,9.36,1
9.6,12.99,3.4,4.17,0.1,0.87,0.29,0.39,31.81,0.26,1.02,1.19,1.79,0.2,0.96,0.0,0.29,5.71,1
0.51,1.96,0.94,1.19,0.2,1.25,0.2,0.87,7.119999999999999,0.17,0.6,1.02,1.02,0.2,0.96,0.0,0.29,4.26,1
0.51,1.96,0.94,1.19,0.2,1.25,0.2,0.87,7.119999999999999,0.17,0.6,1.02,1.02,0.2,0.87,0.0,0.39,4.27,1
0.68,1.45,1.11,0.94,0.2,1.25,0.29,0.87,6.789999999999999,0.17,0.6,0.94,0.94,0.2,0.87,0.0,0.39,4.109999999999999,1
0.77,1.19,1.02,0.68,0.2,1.34,0.29,0.96,6.45,0.09,0.6,1.11,0.94,0.2,0.87,0.0,0.39,4.199999999999999,1
0.85,1.02,1.02,0.51,0.2,1.34,0.29,0.96,6.19,0.09,0.68,1.02,0.77,0.2,0.87,0.0,0.39,4.02,1
0.94,0.77,1.02,0.51,0.29,1.34,0.2,0.96,6.03,0.17,0.68,1.11,0.85,0.2,0.87,0.0,0.39,4.27,1
