L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.77,0.68,1.11,0.51,0.48,1.53,0.39,0.96,6.43,0.17,0.43,1.19,1.28,0.2,0.77,0.0,0.48,4.52,1
1.87,2.21,1.87,0.6,0.39,0.87,0.29,0.87,8.97,0.17,0.51,1.19,1.19,0.29,0.87,0.0,0.39,4.609999999999999,1
3.66,4.59,6.12,3.06,0.29,0.0,0.39,0.87,18.98,0.09,0.17,0.94,1.02,0.2,0.29,5.84,2.39,10.940000000000001,1
6.2,6.71,8.83,4.59,0.29,1.44,2.11,2.01,32.18,0.09,0.43,0.85,1.79,0.2,0.67,6.7,4.78,15.510000000000002,1
7.73,8.33,10.62,6.12,0.29,1.25,1.15,1.73,37.22,0.68,1.87,1.53,2.98,0.2,0.77,7.84,6.7,22.57,1
8.83,9.0,11.21,6.63,0.29,1.53,2.11,2.01,41.61,1.53,3.32,2.13,3.23,0.2,0.87,11.09,7.46,29.83,1
8.58,8.83,10.87,7.05,0.67,2.49,10.9,8.42,57.81,2.3,4.5,2.81,3.66,0.29,0.87,11.38,7.65,33.46,1
8.58,9.17,11.21,7.82,0.77,3.16,11.67,8.9,61.28,2.81,5.69,4.0,4.17,0.29,1.15,12.72,8.13,38.96000000000001,1
9.0,9.85,11.89,8.24,0.77,3.35,10.43,8.32,61.85000000000001,4.25,8.16,7.31,5.44,0.39,1.92,13.68,8.32,49.47,1
9.68,10.62,12.32,8.75,0.77,3.26,9.28,7.37,62.05,4.76,9.09,8.58,5.86,0.39,2.39,13.48,8.23,52.78,1
9.43,10.79,11.89,8.58,0.67,3.26,9.09,7.27,60.98,5.35,9.94,9.34,6.29,0.39,2.49,11.38,7.46,52.64,1
9.85,12.15,12.82,8.24,0.39,2.2,6.41,2.68,54.74,5.69,10.7,9.94,6.54,0.39,2.49,10.52,6.6,52.870000000000005,1
12.57,13.59,15.63,7.65,0.29,1.53,0.87,1.34,53.47,6.03,10.7,10.87,6.8,0.39,2.59,10.62,6.41,54.41,1
13.93,11.89,14.61,4.67,0.29,1.44,0.77,0.58,48.18,5.86,11.04,11.55,6.88,0.39,2.68,10.43,5.84,54.67,1
12.82,7.99,8.41,1.45,0.39,1.44,0.58,0.39,33.47,5.52,11.72,12.4,7.56,0.39,2.97,8.42,5.17,54.150000000000006,1
7.39,6.2,4.84,0.85,0.39,1.44,0.48,0.48,22.07,5.78,11.72,13.5,8.33,0.29,2.97,7.27,4.4,54.26,1
1.28,1.96,1.53,0.68,0.58,1.25,0.29,0.67,8.24,7.9,12.99,14.35,9.34,0.2,1.92,1.63,0.96,49.29,1
0.77,1.02,1.7,0.77,0.48,1.44,0.39,0.67,7.24,8.16,13.25,15.2,7.05,0.2,1.25,0.39,0.58,46.08,1
0.77,0.85,1.62,0.77,0.58,1.53,0.39,0.87,7.38,8.16,8.24,12.15,3.06,0.2,0.77,0.0,0.58,33.16,1
0.77,0.68,1.28,0.6,0.58,1.53,0.39,0.87,6.7,6.8,4.93,5.61,2.04,0.2,0.67,0.0,0.48,20.730000000000004,1
0.85,0.68,1.11,0.43,0.58,1.53,0.39,0.96,6.53,4.17,2.13,2.72,1.28,0.2,0.67,0.0,0.48,11.65,1
0.85,0.68,1.02,0.51,0.58,1.63,0.39,0.96,6.62,1.7,1.11,1.87,1.36,0.2,0.67,0.0,0.39,7.300000000000001,1
0.94,0.77,1.11,0.51,0.58,1.63,0.39,0.96,6.890000000000001,0.51,0.68,1.62,1.02,0.2,0.87,0.0,0.48,5.38,1
1.02,0.26,0.68,0.34,0.39,1.15,0.2,0.58,4.62,0.26,0.68,1.36,0.94,0.2,0.87,0.0,0.58,4.89,1
