L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.68,0.26,0.77,0.34,0.48,1.06,0.0,0.96,4.550000000000001,0.26,0.6,1.19,0.85,0.1,0.77,0.0,0.48,4.25,1
2.72,2.89,2.98,0.94,0.48,0.96,0.0,0.87,11.840000000000002,0.17,0.6,1.19,0.94,0.1,0.77,0.0,0.48,4.25,1
5.69,6.12,8.75,4.0,0.39,0.0,0.1,0.87,25.92,0.0,0.51,0.94,0.85,0.0,0.48,1.34,1.63,5.75,1
8.92,8.75,10.11,5.18,0.29,1.34,2.11,2.3,39.0,0.09,0.26,0.77,1.11,0.0,0.48,6.31,4.69,13.71,1
10.28,9.85,10.87,5.44,0.48,1.34,3.06,2.3,43.62,0.94,1.87,2.04,3.91,0.0,0.39,5.74,5.26,20.15,1
9.17,9.17,10.11,6.03,0.58,1.63,7.27,6.51,50.47,1.79,4.33,3.83,4.42,0.1,0.77,7.84,7.27,30.35,1
7.82,8.16,9.26,6.29,0.67,2.59,10.33,9.37,54.49,2.13,5.35,4.76,4.67,0.1,0.87,8.8,7.27,33.95,1
8.16,8.83,9.94,6.71,0.77,2.97,10.71,9.66,57.75,2.47,6.2,5.86,5.1,0.1,0.96,9.37,7.46,37.519999999999996,1
9.17,9.85,11.21,7.22,0.96,3.06,9.56,8.7,59.730000000000004,2.89,7.05,6.88,5.78,0.1,1.34,10.71,7.46,42.21000000000001,1
9.77,10.79,11.64,7.22,0.87,2.97,8.9,7.94,60.1,3.57,8.16,8.24,6.54,0.2,1.92,10.52,7.27,46.42,1
9.94,11.47,11.89,7.48,0.77,2.68,8.13,7.18,59.540000000000006,4.25,9.43,9.26,6.88,0.2,2.3,9.28,6.89,48.489999999999995,1
10.45,12.15,12.32,6.97,0.39,1.73,3.35,2.39,49.75,4.84,9.94,10.11,7.56,0.2,2.39,6.89,5.74,47.669999999999995,1
11.81,12.99,14.27,6.37,0.2,1.53,0.39,1.34,48.9,5.52,11.3,10.87,7.65,0.2,2.2,6.7,5.17,49.61000000000001,1
12.74,10.79,10.62,1.87,0.29,1.34,0.39,0.77,38.809999999999995,6.37,12.66,11.21,7.65,0.2,2.11,6.6,4.88,51.68,1
11.21,6.88,4.42,0.68,0.39,1.34,0.2,0.67,25.79,7.39,13.84,11.21,7.82,0.2,1.92,6.03,4.4,52.81,1
5.18,4.08,1.36,0.34,0.39,1.25,0.2,0.77,13.57,7.9,14.44,11.38,7.82,0.2,1.82,5.55,4.12,53.230000000000004,1
1.7,2.3,0.85,0.26,0.48,1.25,0.1,0.87,7.81,8.33,15.88,11.55,8.07,0.1,1.73,3.92,3.26,52.839999999999996,1
0.6,0.77,1.02,0.26,0.48,1.34,0.2,0.96,5.630000000000001,9.43,15.46,12.15,8.41,0.0,1.15,1.44,1.15,49.190000000000005,1
0.6,0.77,0.94,0.34,0.48,1.53,0.2,1.06,5.92,9.26,14.1,12.4,6.54,0.1,0.77,0.48,0.48,44.129999999999995,1
0.6,0.68,1.02,0.43,0.48,1.53,0.2,1.15,6.09,9.0,6.97,6.12,1.96,0.1,0.48,0.0,0.39,25.019999999999996,1
0.6,0.68,0.85,0.43,0.48,1.53,0.2,1.15,5.92,4.84,2.3,2.38,0.85,0.1,0.58,0.0,0.48,11.53,1
0.68,0.6,0.94,0.43,0.48,1.53,0.2,1.15,6.01,2.3,1.02,1.79,0.68,0.1,0.58,0.0,0.48,6.95,1
0.77,0.68,1.02,0.51,0.58,1.53,0.2,1.25,6.54,1.11,0.77,1.45,0.6,0.1,0.67,0.0,0.58,5.279999999999999,1
1.62,1.36,1.02,0.43,0.48,1.44,0.1,1.15,7.6000000000000005,0.17,0.68,1.28,0.77,0.1,0.77,0.0,0.58,4.35,1
3.74,3.57,4.67,1.79,0.39,0.96,0.1,0.87,16.09,0.17,0.68,1.28,0.77,0.1,0.77,0.0,0.58,4.35,1
6.2,6.2,8.58,3.74,0.29,0.48,0.1,1.25,26.84,0.0,0.17,0.85,0.43,0.0,0.48,7.65,6.89,16.47,1
8.58,8.58,9.26,4.08,0.29,1.15,1.06,2.01,35.01,0.09,0.68,0.68,1.87,0.0,0.39,7.27,7.27,18.25,1
