L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.04,0.94,0.94,1.11,0.39,1.06,0.48,1.25,8.209999999999999,0.09,0.94,0.94,0.51,0.2,0.77,0.0,1.25,4.699999999999999,1
3.49,0.77,0.6,1.87,0.29,0.87,0.48,1.25,9.620000000000001,0.17,0.77,0.68,0.68,0.2,0.67,0.58,1.15,4.9,1
6.46,1.28,2.55,4.42,0.39,1.15,0.48,1.34,18.07,0.26,1.28,0.68,1.79,0.2,0.87,2.97,2.2,10.25,1
10.62,3.4,7.82,9.09,0.29,1.06,0.48,1.34,34.1,0.77,2.98,1.62,2.98,0.2,0.77,5.74,4.02,19.08,1
13.5,5.35,10.45,10.53,0.29,2.11,0.58,1.34,44.15,1.53,4.76,3.49,4.0,0.2,0.87,7.27,5.65,27.770000000000003,1
15.2,6.37,11.21,10.53,0.2,3.54,1.63,1.92,50.6,2.3,6.2,5.35,5.01,0.2,1.15,8.42,6.6,35.230000000000004,1
15.2,6.2,11.21,11.81,0.29,4.79,2.59,2.39,54.480000000000004,2.98,7.22,6.71,5.78,0.29,1.44,9.66,8.04,42.12,1
15.46,6.2,11.04,12.06,0.2,7.84,7.94,4.5,65.24000000000001,4.33,8.83,7.82,6.29,0.29,1.92,10.33,8.7,48.510000000000005,1
14.35,5.78,11.21,12.66,0.2,9.56,10.52,7.18,71.46000000000001,5.1,9.94,8.92,6.71,0.29,2.2,10.52,9.09,52.769999999999996,1
14.18,6.03,11.47,12.91,0.29,10.23,10.71,7.56,73.38,5.78,11.04,10.11,7.48,0.39,2.87,10.62,9.09,57.379999999999995,1
14.35,6.12,12.82,12.91,0.29,9.95,9.37,6.03,71.84,6.46,11.72,10.19,7.73,0.39,3.06,9.76,7.94,57.25,1
14.18,6.2,13.16,12.06,0.2,8.61,8.42,4.5,67.32999999999998,7.05,12.66,11.04,7.82,0.29,3.06,8.9,7.08,57.900000000000006,1
12.32,7.39,13.42,12.32,0.2,7.46,6.98,2.97,63.06,7.56,12.99,11.55,7.99,0.29,2.97,8.13,6.22,57.7,1
13.25,8.75,15.63,13.59,0.0,3.92,1.06,1.63,57.83,8.24,13.25,12.15,8.33,0.29,2.87,6.89,5.45,57.47,1
10.87,5.95,14.61,13.25,0.1,2.59,0.67,1.06,49.1,8.83,14.1,12.57,8.41,0.29,2.68,4.69,4.4,55.97,1
6.71,3.23,8.07,8.24,0.2,1.92,0.48,0.87,29.72,9.51,14.1,13.25,9.09,0.2,2.01,1.92,2.59,52.67,1
4.25,2.13,2.72,4.93,0.29,1.34,0.39,1.06,17.11,10.02,13.25,14.1,8.92,0.2,1.06,0.58,1.53,49.66,1
3.57,1.79,2.38,3.74,0.29,1.06,0.39,0.96,14.18,10.11,9.09,12.15,4.33,0.2,0.77,0.1,0.96,37.71,1
2.38,0.94,2.13,2.81,0.29,0.87,0.48,0.96,10.86,7.9,4.08,5.27,1.7,0.2,0.77,0.0,0.77,20.689999999999998,1
2.21,0.77,1.36,1.87,0.39,1.06,0.48,1.06,9.200000000000001,4.42,1.79,2.13,0.68,0.2,0.87,0.0,0.67,10.76,1
