L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.53,1.62,0.94,0.85,1.15,0.96,0.77,0.2,8.02,0.34,0.68,0.51,0.34,1.15,0.67,1.25,0.58,5.52,0
1.53,1.62,0.85,0.85,0.87,0.96,1.15,5.45,13.280000000000001,0.17,0.77,0.6,0.26,0.39,1.63,11.76,5.07,20.65,0
1.62,0.26,1.87,1.36,0.39,0.39,10.33,13.68,29.9,0.6,1.45,0.85,1.19,0.48,3.92,12.91,3.45,24.849999999999998,0
1.87,1.36,2.72,2.98,0.39,0.39,11.67,14.54,35.92,1.11,2.47,1.19,2.81,0.48,9.09,13.39,5.17,35.71,0
2.04,1.87,3.4,3.91,0.58,2.11,13.96,18.07,45.94,1.79,3.74,1.87,3.66,0.96,10.9,14.15,7.46,44.53,0
2.13,2.21,3.49,3.91,0.77,3.45,15.78,19.89,51.63,2.47,4.59,2.38,4.5,1.34,11.38,14.15,7.65,48.46000000000001,0
2.13,2.55,3.32,3.83,0.96,3.64,15.78,20.75,52.96,3.74,6.63,4.25,6.71,2.01,11.67,12.62,5.55,53.18,0
1.87,4.42,2.21,2.21,1.63,1.15,17.12,21.23,51.84,4.08,7.14,5.1,7.39,1.92,11.95,8.99,4.21,50.78,0
1.87,4.42,2.21,2.21,1.63,1.15,17.12,21.23,51.84,4.17,7.73,6.63,7.82,1.82,11.67,3.16,3.54,46.540000000000006,0
2.04,6.8,2.13,2.13,2.11,1.06,16.45,20.37,53.09,4.59,7.82,8.49,8.24,1.63,11.38,2.01,3.16,47.32,0
2.38,11.3,2.13,2.13,4.12,1.44,14.44,17.4,55.339999999999996,4.93,9.09,10.36,8.66,1.25,10.9,1.82,2.59,49.6,0
2.98,14.1,4.84,2.21,5.17,2.78,12.15,15.21,59.44,4.67,9.43,13.76,11.55,0.48,5.84,1.44,0.87,48.040000000000006,0
3.83,15.54,8.83,4.0,5.26,4.31,9.95,12.24,63.959999999999994,4.17,5.69,14.44,11.21,0.67,2.49,1.53,0.58,40.78,0
6.2,16.39,10.96,5.69,4.21,4.02,7.17,10.04,64.68,4.17,3.4,10.87,5.1,0.77,0.67,1.53,0.29,26.799999999999997,0
9.6,17.83,17.32,7.82,0.58,1.44,1.25,3.64,59.480000000000004,2.89,2.89,3.23,2.13,0.87,0.67,1.53,0.2,14.41,0
10.02,18.34,13.33,4.08,0.39,1.06,0.48,1.34,49.04,2.04,2.04,1.28,1.28,0.87,0.77,1.63,0.2,10.11,0
4.76,14.1,7.05,1.11,0.67,0.87,0.48,0.48,29.52,0.6,1.36,0.77,0.34,0.96,1.06,1.73,0.29,7.11,0
0.34,8.41,3.83,0.09,0.87,0.58,0.48,0.0,14.6,0.26,1.28,0.68,0.17,1.06,1.15,1.82,0.29,6.710000000000001,0
0.85,2.3,2.55,0.77,0.77,0.48,0.58,0.0,8.3,0.26,1.28,0.68,0.09,1.06,1.25,1.82,0.29,6.73,0
1.28,1.7,2.04,0.68,0.87,0.58,0.67,0.0,7.82,0.26,1.11,0.6,0.09,1.15,1.25,1.82,0.29,6.57,0
1.45,1.53,1.53,0.6,0.96,0.58,0.77,0.1,7.52,0.34,1.11,0.6,0.09,1.15,1.34,1.92,0.29,6.84,0
1.53,1.53,1.19,0.68,0.96,0.58,0.67,0.0,7.14,0.43,1.11,0.6,0.17,1.15,1.25,1.92,0.29,6.92,0
1.7,1.53,1.19,0.77,1.06,0.58,0.77,0.0,7.6,0.43,1.11,0.6,0.34,1.25,1.44,2.01,0.29,7.470000000000001,0
1.79,1.53,1.11,0.85,1.06,0.67,0.77,0.0,7.78,0.43,0.77,0.6,0.34,1.15,0.77,1.63,0.29,5.9799999999999995,0
