L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.45,1.36,0.94,0.94,1.06,0.77,0.77,0.0,7.289999999999999,0.68,0.51,0.51,0.43,1.34,0.58,1.15,0.87,6.07,0
1.62,1.36,0.77,0.94,1.06,0.77,0.77,0.0,7.290000000000001,0.51,1.11,0.6,0.43,0.1,1.92,13.1,5.55,23.32,0
1.79,1.36,0.77,0.94,1.06,0.87,0.67,0.0,7.460000000000001,0.51,1.11,0.6,0.43,0.1,1.92,13.1,5.55,23.32,0
1.79,1.19,0.77,1.02,1.15,0.87,0.77,0.0,7.56,1.02,2.47,1.11,1.79,0.58,6.03,13.39,4.02,30.41,0
1.79,1.11,0.85,1.11,1.06,0.96,0.67,0.2,7.75,1.87,4.0,1.7,3.23,1.06,9.56,14.44,8.51,44.370000000000005,0
1.87,1.11,0.85,1.19,0.87,0.87,2.59,6.6,15.95,2.72,5.1,2.13,3.83,1.82,10.04,15.11,9.66,50.41,0
1.96,0.34,1.02,1.7,0.39,0.48,10.81,13.1,29.8,3.15,5.61,2.38,4.42,2.2,10.23,15.4,9.47,52.86,0
2.21,3.15,2.47,3.06,0.67,0.67,11.96,13.87,38.06,3.57,5.95,2.47,4.5,2.68,10.52,14.82,8.23,52.74,0
2.72,5.27,3.49,3.4,1.25,0.96,13.96,16.45,47.5,4.76,8.58,3.83,5.18,2.97,10.23,9.95,3.92,49.42,0
3.23,7.9,4.17,3.57,2.01,1.53,15.01,17.69,55.11,5.18,10.02,5.69,6.29,2.87,10.04,2.87,3.45,46.41,0
3.74,9.77,7.48,4.59,2.87,2.97,13.1,17.12,61.64,5.69,11.55,10.02,7.9,1.63,10.04,1.73,2.68,51.24,0
3.91,10.79,7.56,4.0,3.45,2.78,12.91,16.73,62.13,5.86,11.3,12.82,9.77,0.29,6.6,1.63,1.25,49.519999999999996,0
4.0,11.72,7.31,3.91,4.21,2.68,11.96,15.21,61.0,5.78,9.6,14.44,10.87,0.67,2.68,1.53,0.87,46.44,0
4.59,13.76,8.07,3.83,5.07,3.26,11.19,13.48,63.25,5.27,5.44,13.08,5.69,0.87,0.87,1.63,0.58,33.43,0
6.88,15.2,9.34,4.25,5.55,4.12,10.14,12.24,67.72,3.23,3.66,3.91,1.62,0.87,0.87,1.63,0.29,16.080000000000002,0
8.58,15.97,10.96,5.52,5.26,4.59,8.61,10.9,70.39,2.98,3.32,1.19,0.94,0.96,1.06,1.63,0.2,12.28,0
10.02,16.9,12.74,6.8,4.5,4.12,6.7,8.32,70.1,2.13,1.19,0.6,0.68,0.96,1.15,1.73,0.29,8.73,0
11.3,18.34,17.32,7.99,2.3,3.26,2.59,4.88,67.98,1.11,1.19,0.68,0.43,1.15,1.34,1.82,0.39,8.11,0
11.81,19.45,19.87,8.75,0.58,2.2,0.48,2.01,65.14999999999999,0.43,1.11,0.68,0.26,1.15,1.53,1.92,0.39,7.470000000000001,0
12.06,18.34,18.09,6.29,0.67,1.53,0.48,0.96,58.42,0.51,1.02,0.68,0.34,1.15,1.53,2.01,0.39,7.63,0
0.26,8.16,6.29,1.19,1.06,0.96,0.48,0.0,18.4,0.51,1.02,0.68,0.43,1.25,1.63,2.01,0.39,7.92,0
0.77,1.96,2.81,1.11,0.87,0.87,0.58,0.0,8.97,0.6,1.02,0.68,0.43,1.25,1.63,2.01,0.39,8.01,0
1.28,1.45,1.79,0.94,1.06,0.87,0.77,0.1,8.26,0.6,0.94,0.6,0.51,1.34,1.63,2.2,0.29,8.11,0
1.45,1.36,0.94,0.77,1.15,0.96,0.77,0.2,7.6,0.6,0.94,0.6,0.51,1.34,1.63,2.2,0.29,8.11,0
1.62,1.36,0.77,0.77,1.15,0.96,0.77,0.1,7.5,0.51,0.68,0.51,0.43,0.29,1.92,12.24,5.26,21.84,0
1.79,1.45,0.77,0.85,1.15,0.96,0.67,0.0,7.640000000000001,0.51,0.68,0.51,0.43,0.29,1.92,12.24,5.26,21.84,0
1.79,1.28,0.85,0.94,1.15,1.06,0.67,0.1,7.84,1.96,3.4,1.53,2.72,0.87,7.75,13.87,4.69,36.79,0
1.79,1.11,0.85,1.11,0.96,0.87,0.58,1.53,8.8,2.98,4.93,2.04,3.15,1.82,9.18,15.11,7.94,47.15,0
1.87,0.0,1.19,1.53,0.2,0.29,12.53,15.4,33.01,4.0,6.2,2.55,3.83,2.49,9.56,15.11,7.75,51.489999999999995,0
2.21,2.98,2.72,3.57,0.48,0.58,14.73,16.73,44.0,4.76,7.31,2.98,4.5,2.87,9.56,14.82,6.12,52.92,0
2.64,4.17,4.08,4.84,1.25,3.83,15.01,19.12,54.94,5.35,8.24,3.49,4.76,2.97,9.18,12.43,4.59,51.010000000000005,0
2.72,4.33,4.42,5.01,1.44,4.88,14.25,19.51,56.56,5.86,10.19,7.65,6.46,2.59,9.37,2.39,2.78,47.29,0
2.89,4.67,4.76,5.35,1.73,5.55,14.25,19.51,58.71000000000001,5.86,10.19,7.65,6.46,2.59,9.37,2.39,2.78,47.29,0
3.06,5.69,6.46,5.78,2.2,5.55,13.58,18.74,61.06,6.2,11.3,10.79,8.07,1.06,9.37,2.01,2.11,50.91,0
3.23,8.16,8.16,6.03,2.87,5.84,12.15,17.4,63.84,6.2,10.62,13.5,10.11,0.58,5.26,1.53,1.06,48.86,0
3.49,10.36,9.34,6.03,4.12,5.84,11.67,15.97,66.82,3.57,3.32,1.36,1.02,0.96,1.15,1.73,0.29,13.399999999999999,0
