L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.94,1.36,0.94,0.77,0.96,0.96,0.58,0.2,6.71,0.85,1.45,0.68,0.94,1.06,1.63,1.25,0.48,8.34,1
1.11,1.45,0.6,0.68,0.96,1.06,0.58,0.29,6.7299999999999995,0.85,1.45,0.68,0.94,1.06,1.63,1.25,0.48,8.34,1
1.11,1.45,0.6,0.68,0.96,1.06,0.58,0.29,6.7299999999999995,0.26,1.19,1.87,2.55,0.48,1.06,14.82,10.52,32.75,1
1.28,1.79,0.34,0.77,1.06,1.06,0.67,0.29,7.260000000000001,0.68,1.79,4.93,3.06,0.58,1.34,16.45,12.82,41.65,1
1.28,1.79,0.34,0.77,1.06,1.06,0.67,0.29,7.260000000000001,0.68,1.79,4.93,3.06,0.58,1.34,16.45,12.82,41.65,1
1.36,1.96,0.34,0.77,1.15,1.06,0.58,0.29,7.510000000000001,1.36,2.04,7.05,3.66,0.67,1.44,15.78,12.82,44.82,1
1.45,1.79,0.34,0.94,1.06,1.15,0.58,0.29,7.6000000000000005,2.64,3.66,13.16,5.1,1.34,1.73,12.43,7.65,47.709999999999994,1
1.45,1.79,0.51,1.02,0.87,1.15,0.29,1.92,9.0,2.64,3.66,13.16,5.1,1.34,1.73,12.43,7.65,47.709999999999994,1
1.28,1.53,1.45,2.04,0.48,0.58,9.09,13.2,29.65,2.98,4.17,15.46,5.35,1.25,1.73,7.56,4.4,42.900000000000006,1
1.28,1.53,1.45,2.04,0.48,0.58,9.09,13.2,29.65,3.57,4.84,17.66,5.61,1.15,1.73,3.64,3.16,41.36,1
1.02,1.53,3.23,4.0,0.67,0.67,9.66,13.2,33.980000000000004,4.33,5.78,19.02,5.52,0.96,1.63,2.59,2.3,42.129999999999995,1
1.28,2.55,8.07,4.84,0.67,0.96,10.9,14.92,44.19,5.01,6.63,20.04,4.5,1.06,1.25,1.92,1.06,41.47,1
1.62,4.76,9.85,5.18,0.77,1.25,11.48,14.92,49.83,5.61,4.17,17.66,2.64,1.06,1.34,1.63,0.67,34.78,1
1.62,4.76,9.85,5.18,0.77,1.25,11.48,14.92,49.83,5.61,4.17,17.66,2.64,1.06,1.34,1.63,0.67,34.78,1
1.96,6.2,10.36,5.27,0.96,1.25,10.71,13.87,50.58,6.8,1.36,9.68,1.11,1.15,1.25,1.63,0.29,23.27,1
2.3,9.68,11.21,5.35,0.96,1.53,8.7,12.24,51.97,0.85,0.6,0.17,0.77,1.15,1.44,1.63,0.1,6.710000000000001,1
2.72,12.4,12.66,5.78,0.87,1.73,6.89,10.23,53.28,0.85,0.6,0.17,0.77,1.25,1.63,1.63,0.1,7.0,1
3.4,16.56,16.31,6.88,0.77,1.92,3.83,7.65,57.31999999999999,0.51,1.02,0.6,0.85,1.15,1.53,1.63,0.2,7.49,1
4.08,19.11,20.21,8.16,0.29,1.44,0.67,2.01,55.97,0.6,1.19,0.6,1.02,1.25,1.63,1.82,0.29,8.4,1
4.59,19.62,19.79,8.16,0.48,1.25,0.29,1.06,55.239999999999995,0.6,1.28,0.6,1.11,1.25,1.73,1.92,0.39,8.879999999999999,1
