L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.94,1.62,1.02,0.6,1.06,1.15,0.67,0.39,7.449999999999999,0.43,1.02,0.6,1.28,1.25,1.92,1.82,0.2,8.52,1
0.94,1.62,1.02,0.6,1.06,1.15,0.67,0.39,7.449999999999999,0.43,1.19,0.6,1.36,1.25,1.92,1.92,0.29,8.96,1
1.36,1.87,0.17,0.51,1.15,1.25,0.77,0.58,7.66,0.43,1.19,0.6,1.45,1.34,1.92,1.92,0.29,9.14,1
1.45,2.04,0.09,0.6,1.25,1.25,0.77,0.58,8.03,0.51,1.28,0.77,1.45,1.34,1.92,1.92,0.39,9.58,1
1.45,2.04,0.09,0.6,1.25,1.25,0.77,0.58,8.03,0.51,1.28,0.77,1.45,1.34,1.92,1.92,0.39,9.58,1
1.45,2.21,0.0,0.6,1.25,1.34,0.77,0.48,8.1,0.51,1.36,0.77,1.53,1.34,2.01,1.92,0.39,9.83,1
1.62,2.04,0.0,0.77,1.34,1.34,0.77,0.48,8.36,0.51,1.28,0.77,1.62,1.44,1.92,1.92,0.39,9.85,1
1.62,2.13,0.0,0.77,1.34,1.34,0.77,0.48,8.45,0.6,1.36,0.77,1.11,1.15,1.82,2.78,2.39,11.98,1
1.62,2.04,0.17,0.94,1.15,1.34,0.67,5.17,13.1,0.6,1.36,0.77,1.11,1.15,1.82,2.78,2.39,11.98,1
1.45,1.7,1.36,3.15,0.58,0.58,10.71,15.3,34.83,0.34,1.62,5.44,4.33,0.48,1.53,16.45,13.39,43.58,1
1.7,1.7,5.35,6.88,0.77,0.77,10.43,14.34,41.94,1.11,1.96,9.68,5.1,0.67,1.73,17.21,14.25,51.71,1
1.7,1.7,5.35,6.88,0.77,0.77,10.43,14.34,41.94,1.11,1.96,9.68,5.1,0.67,1.73,17.21,14.25,51.71,1
2.38,3.15,11.98,8.33,1.06,1.44,10.9,14.82,54.06,2.64,3.32,13.42,5.95,1.44,1.73,12.62,7.37,48.489999999999995,1
2.38,3.15,10.62,7.22,1.06,1.44,10.23,14.54,50.64,2.64,3.32,13.42,5.95,1.44,1.73,12.62,7.37,48.489999999999995,1
2.55,4.08,11.64,7.31,1.15,1.92,9.28,13.2,51.129999999999995,4.08,5.01,18.09,6.37,1.34,1.92,3.83,2.78,43.419999999999995,1
3.06,9.34,13.25,7.99,1.15,2.3,7.18,11.38,55.650000000000006,4.5,5.95,19.02,6.2,1.15,1.53,2.59,2.01,42.95,1
3.06,9.34,13.25,7.99,1.15,2.3,7.18,11.38,55.650000000000006,4.84,7.39,20.55,5.78,1.06,1.34,2.49,1.34,44.790000000000006,1
4.25,16.56,20.21,9.6,0.67,2.39,1.06,3.45,58.190000000000005,4.84,7.39,20.55,5.78,1.06,1.34,2.49,1.34,44.790000000000006,1
4.25,16.56,20.21,9.6,0.67,2.39,1.06,3.45,58.190000000000005,6.71,3.32,15.8,2.21,1.15,1.44,1.73,0.48,32.839999999999996,1
8.07,15.2,19.79,8.58,1.15,1.44,0.39,1.06,55.68,2.21,0.43,0.34,1.19,1.25,1.92,1.82,0.0,9.16,1
8.07,15.2,19.79,8.58,1.15,1.44,0.39,1.06,55.68,2.21,0.43,0.34,1.19,1.25,1.92,1.82,0.0,9.16,1
4.33,0.51,6.97,0.43,1.34,1.06,0.39,0.2,15.229999999999999,0.6,1.11,0.85,1.45,1.25,2.11,1.92,0.2,9.49,1
0.26,0.94,2.04,0.51,0.87,1.06,0.48,0.2,6.36,0.6,1.11,0.85,1.45,1.25,2.11,1.92,0.2,9.49,1
0.26,0.94,2.04,0.51,0.87,1.06,0.48,0.2,6.36,0.6,1.19,0.94,1.53,1.25,2.11,2.01,0.29,9.92,1
1.02,1.79,0.43,0.6,1.15,1.25,0.67,0.39,7.3,0.6,1.36,0.85,1.62,1.34,2.2,2.01,0.39,10.37,1
1.02,1.79,0.43,0.6,1.15,1.25,0.67,0.39,7.3,0.68,1.45,0.94,1.7,1.44,2.11,2.01,0.39,10.719999999999999,1
1.28,2.13,0.09,0.68,1.25,1.25,0.67,0.48,7.83,0.68,1.45,0.94,1.7,1.44,2.11,2.01,0.39,10.719999999999999,1
1.36,2.21,0.09,0.68,1.34,1.25,0.58,0.39,7.8999999999999995,0.68,1.36,0.85,1.45,0.96,2.01,1.34,0.39,9.04,1
1.36,2.04,0.09,0.77,1.25,1.25,0.58,0.39,7.73,0.77,1.36,0.85,1.11,1.15,1.73,8.99,5.26,21.22,1
1.36,2.04,0.09,0.77,1.25,1.25,0.58,0.39,7.73,0.26,0.94,1.28,3.23,0.29,1.06,16.07,12.62,35.75,1
1.45,2.13,0.26,1.11,0.96,1.34,4.59,11.38,23.22,0.26,0.94,1.28,3.23,0.29,1.06,16.07,12.62,35.75,1
1.45,2.13,0.26,1.11,0.96,1.34,4.59,11.38,23.22,1.36,1.87,5.95,4.0,0.77,1.53,18.07,15.97,49.519999999999996,1
1.87,2.38,9.17,6.2,0.87,1.06,10.71,14.82,47.08,1.36,1.87,5.95,4.0,0.77,1.53,18.07,15.97,49.519999999999996,1
1.87,2.38,9.17,6.2,0.87,1.06,10.71,14.82,47.08,2.3,2.04,7.48,4.42,1.53,1.73,15.78,11.76,47.04,1
