L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.77,1.87,0.34,1.28,1.25,0.77,0.29,1.63,8.2,0.85,0.09,0.51,1.19,0.87,0.58,0.1,0.2,4.39,0
0.77,1.87,0.34,1.28,1.25,0.77,0.29,1.63,8.2,0.85,0.005294117647058824,0.51,1.5947058823529412,0.87,0.4011764705882353,7.121176470588235,7.842352941176472,19.19470588235294,0
0.77,1.87,0.43,1.19,1.25,0.77,0.29,1.73,8.3,0.7000000000000001,0.5294117647058824,2.989411764705882,2.2199999999999998,0.5258823529411765,0.5576470588235294,13.630588235294116,13.975882352941177,35.12882352941177,0
0.77,1.45,0.51,1.11,1.25,0.67,4.98,5.45,16.189999999999998,0.68,0.6,3.32,2.3,0.48,0.58,14.44,14.73,37.13,0
0.6,2.21,1.7,0.85,0.58,0.39,11.29,10.9,28.519999999999996,0.8788235294117647,0.8599999999999999,4.482352941176471,2.69,0.556470588235294,0.8017647058823529,15.028823529411765,15.900000000000002,41.19823529411765,0
0.6,3.49,3.66,1.11,0.1,0.67,14.15,12.53,36.31,0.94,0.94,4.84,2.81,0.58,0.87,15.21,16.26,42.45,0
0.34,4.93,5.44,1.53,0.2,1.25,17.31,13.77,44.77,0.9917647058823529,1.3217647058823525,6.8199999999999985,3.03,0.638235294117647,1.1158823529411763,13.96764705882353,15.147058823529413,43.03235294117647,0
0.43,6.46,7.22,1.53,0.39,1.63,16.93,13.77,48.36,1.02,1.53,7.9,3.15,0.67,1.25,13.29,14.54,43.35,0
0.43,7.99,8.16,1.79,0.58,1.92,15.78,12.72,49.37,1.0676470588235294,2.61,10.24,4.764705882352941,0.7758823529411765,1.551764705882353,11.368235294117648,12.819411764705881,45.197647058823534,0
0.51,10.53,12.49,1.87,0.77,2.01,13.1,10.9,52.18,1.11,3.57,12.32,6.2,0.87,1.82,9.66,11.29,46.84,0
0.6,12.49,15.46,1.96,0.87,2.2,10.71,8.9,53.19,1.0729411764705883,4.442941176470589,12.98294117647059,7.142941176470589,0.87,1.9394117647058824,8.717058823529412,10.186470588235293,47.354705882352945,0
0.68,13.08,16.05,2.21,1.06,2.3,8.32,6.22,49.92,0.96,6.381764705882354,14.618235294117648,9.181764705882355,0.7323529411764704,1.9405882352941173,6.1876470588235275,7.2264705882352915,47.22882352941176,0
0.85,13.33,16.31,2.38,1.06,2.39,5.84,3.35,45.51,0.85,7.6000000000000005,15.88,10.373529411764705,0.48,1.4329411764705888,3.0347058823529443,4.042941176470591,43.69411764705883,0
1.11,12.23,16.05,2.72,0.87,2.11,2.78,1.34,39.21,0.9299999999999997,6.898823529411767,14.082352941176477,7.9923529411764775,0.524705882352941,0.8023529411764712,0.5594117647058827,2.108823529411766,33.898823529411786,0
1.11,12.23,16.05,2.64,1.15,1.73,1.06,1.15,37.120000000000005,1.19,5.01,8.24,0.85,0.67,0.29,0.2,0.87,17.32,0
1.79,10.36,14.61,0.77,1.34,0.87,0.58,1.15,31.47,1.1605882352941177,4.580588235294119,7.43058823529412,0.8405882352941176,0.67,0.3017647058823529,0.2105882352941176,0.8358823529411766,16.030588235294122,0
0.17,8.66,5.69,0.26,1.53,0.77,0.58,1.44,19.1,0.9247058823529412,1.3152941176470592,1.3000000000000003,0.7947058823529412,0.6758823529411765,0.39,0.29588235294117643,0.5741176470588235,6.270588235294118,0
0.51,3.57,2.81,0.34,1.34,0.67,0.48,1.53,11.25,0.68,0.6,0.34,1.19,0.77,0.39,0.39,0.48,4.84,0
0.51,1.79,0.43,0.94,1.44,0.67,0.48,1.63,7.89,0.7647058823529412,0.5152941176470588,0.4247058823529412,1.19,0.6758823529411765,0.39,0.39,0.5741176470588235,4.924705882352941,0
0.6,2.13,0.43,1.11,1.53,0.67,0.67,1.73,8.87,0.8405882352941176,0.5894117647058824,0.43,1.2694117647058825,0.7582352941176471,0.46941176470588236,0.39,0.58,5.327058823529412,0
0.6,2.21,0.34,1.19,1.63,0.77,0.58,1.82,9.14,0.85,0.6,0.43,1.28,0.77,0.48,0.39,0.58,5.38,0
0.6,2.21,0.34,1.28,1.63,0.77,0.48,1.82,9.129999999999999,0.9188235294117647,0.27117647058823496,0.43,1.211176470588235,0.8464705882352942,0.48,0.24470588235294102,0.35823529411764676,4.760588235294117,0
0.68,2.3,0.34,1.28,1.63,0.77,0.29,1.73,9.02,0.94,0.17,0.43,1.19,0.87,0.48,0.2,0.29,4.569999999999999,0
0.6,1.36,0.34,1.28,1.44,0.67,0.2,1.63,7.52,0.94,0.11823529411764697,0.6500000000000005,1.248235294117647,0.87,0.4217647058823528,0.2582352941176472,0.47764705882352976,4.984117647058824,0
0.6,1.53,0.34,1.02,1.25,0.77,4.98,5.36,15.85,0.7870588235294123,0.28999999999999926,1.3699999999999979,1.3270588235294116,0.752352941176471,0.27823529411764747,5.74294117647057,6.144705882352921,16.69235294117643,0
0.68,3.23,2.13,0.51,0.39,0.39,11.95,10.9,30.180000000000003,0.68,0.43,1.79,1.36,0.67,0.2,9.56,10.04,24.730000000000004,0
0.34,4.76,4.33,1.19,0.29,0.77,16.16,13.2,41.04,0.7223529411764704,0.6276470588235287,2.509999999999997,1.5623529411764698,0.6276470588235296,0.28941176470588204,10.689411764705879,11.479999999999993,28.508823529411753,0
0.34,5.78,5.78,1.53,0.29,1.63,17.79,14.25,47.39,0.8729411764705879,1.2699999999999985,5.625882352941169,2.139999999999999,0.5388235294117648,0.5052941176470584,12.19470588235294,13.454117647058823,36.60176470588234,0
0.43,7.14,7.56,1.87,0.58,2.59,16.16,13.2,49.53,1.1399999999999997,2.2899999999999987,9.819999999999997,3.0882352941176454,0.4482352941176472,0.8394117647058817,12.092352941176472,13.723529411764707,43.44176470588235,0
0.51,8.24,11.3,2.21,0.77,3.64,13.39,11.67,51.730000000000004,1.436470588235294,3.5335294117647043,11.819999999999999,4.283529411764705,0.4458823529411763,1.0941176470588236,10.72529411764706,12.56058823529412,45.89941176470588,0
0.51,10.53,14.86,2.38,0.87,3.83,10.71,9.56,53.25,1.6788235294117646,5.091176470588234,12.718823529411765,5.3611764705882345,0.58,0.96,8.899411764705883,10.381764705882356,45.67117647058823,0
0.6,12.23,16.65,2.64,0.96,3.64,8.8,7.37,52.89,1.9,6.729999999999999,13.03,6.04,0.58,0.9935294117647058,7.167058823529413,8.585882352941178,45.02647058823529,0
0.85,13.93,17.32,2.98,1.06,3.35,6.12,4.31,49.92,2.050588235294118,8.219411764705882,13.85941176470588,6.529411764705882,0.5682352941176471,1.1276470588235294,5.601176470588237,6.148235294117649,44.10411764705883,0
1.11,13.33,17.32,3.32,0.96,3.06,3.54,2.3,44.94,2.13,9.94,15.88,7.05,0.48,0.96,0.96,2.01,39.41,0
1.11,13.33,16.65,3.57,0.87,2.59,1.73,1.53,41.379999999999995,2.13,9.94,15.88,7.05,0.48,0.96,0.96,2.01,39.41,0
1.53,12.74,16.31,3.15,1.15,2.11,0.77,1.53,39.29,1.8852941176470597,10.335294117647058,15.080000000000002,6.014705882352946,0.48,0.7811764705882359,0.6023529411764719,1.5582352941176487,36.73705882352942,0
2.04,11.13,15.2,1.36,1.34,0.96,0.39,1.44,33.86,2.0994117647058825,7.218823529411763,10.838823529411762,1.8999999999999986,0.5682352941176471,0.5141176470588233,0.15647058823529392,1.0270588235294116,24.322941176470586,0
0.09,8.92,10.19,0.34,1.53,0.87,0.48,1.63,24.049999999999997,1.2900000000000031,6.305882352941178,5.9400000000000155,0.520000000000003,0.6541176470588232,0.48,0.1823529411764703,0.7211764705882362,16.093529411764727,0
