L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.19,3.06,0.43,1.96,1.25,0.87,0.58,1.63,10.97,1.7,0.85,1.28,1.19,0.77,0.58,0.29,0.39,7.05,0
1.19,2.81,0.6,1.87,1.06,0.77,7.56,7.46,23.32,1.7,0.85,1.28,1.19,0.77,0.58,0.29,0.39,7.05,0
1.19,2.81,0.6,1.87,1.06,0.77,7.56,7.46,23.32,1.7,0.85,0.85,1.28,0.67,0.39,0.67,1.34,7.75,0
1.11,4.33,3.23,1.7,0.2,0.87,14.54,13.77,39.75,1.36,1.53,2.64,1.28,0.67,0.48,1.25,3.26,12.47,0
1.11,4.33,3.23,1.7,0.2,0.87,14.54,13.77,39.75,1.45,2.04,5.95,2.3,0.67,0.67,3.54,5.74,22.36,0
1.02,4.93,5.95,2.64,0.2,2.3,18.17,15.87,51.08,1.45,2.04,6.8,2.89,0.67,0.96,7.46,9.47,31.74,0
0.94,5.35,7.14,2.89,0.29,3.83,18.17,16.16,54.769999999999996,1.45,1.87,6.29,3.15,0.67,1.25,9.37,12.24,36.29,0
0.94,5.95,7.9,3.06,0.48,4.88,18.65,15.49,57.35,1.45,1.96,8.16,3.57,0.58,1.73,11.96,16.64,46.05,0
0.94,5.95,7.9,3.06,0.48,4.88,18.65,15.49,57.35,1.45,2.13,9.43,3.91,0.58,2.11,12.72,16.93,49.26,0
0.77,8.16,8.83,2.81,0.48,3.83,16.16,13.96,55.0,1.36,2.13,9.85,4.17,0.77,2.39,13.58,17.69,51.940000000000005,0
0.77,9.34,9.34,2.89,0.58,4.02,14.82,12.72,54.480000000000004,1.36,2.13,9.85,4.17,0.77,2.39,13.58,17.69,51.940000000000005,0
0.77,9.34,9.34,2.89,0.58,4.02,14.82,12.72,54.480000000000004,1.45,2.13,8.92,4.0,0.87,2.3,13.77,17.69,51.13,0
0.68,13.08,17.66,3.4,1.06,4.98,9.56,8.8,59.22,1.36,2.13,9.09,4.0,0.87,2.2,13.96,17.69,51.3,0
0.68,13.08,17.66,3.4,1.06,4.98,9.56,8.8,59.22,0.94,2.81,11.55,5.61,0.87,2.87,11.76,14.54,50.95,0
0.77,14.78,18.85,3.91,0.96,4.59,5.65,3.35,52.86,0.68,5.86,14.61,9.34,0.96,2.49,7.84,9.85,51.629999999999995,0
0.6,14.78,17.66,3.91,0.77,2.3,2.49,0.87,43.38,0.6,7.65,15.8,10.19,0.58,1.82,4.31,6.6,47.550000000000004,0
0.34,11.13,10.19,1.02,1.53,0.96,0.96,1.25,27.38,0.6,7.65,15.8,10.19,0.58,1.82,4.31,6.6,47.550000000000004,0
0.34,11.13,10.19,1.02,1.53,0.96,0.96,1.25,27.38,1.45,5.86,10.45,2.3,0.67,0.77,0.39,1.63,23.520000000000003,0
0.51,5.95,3.66,0.94,1.53,0.77,0.87,1.34,15.569999999999999,1.45,5.86,10.45,2.3,0.67,0.77,0.39,1.63,23.520000000000003,0
0.68,3.06,0.17,1.7,1.63,0.77,0.77,1.73,10.510000000000002,2.04,5.52,6.63,0.68,0.77,0.67,0.39,1.15,17.849999999999998,0
0.77,3.06,0.17,1.7,1.63,0.77,0.77,1.73,10.600000000000001,1.19,1.45,0.77,0.77,0.77,0.58,0.48,0.77,6.779999999999999,0
0.77,3.23,0.09,1.79,1.73,0.77,0.67,1.82,10.870000000000001,1.11,0.85,0.85,1.19,0.87,0.67,0.58,0.77,6.890000000000001,0
0.85,3.32,0.09,1.87,1.73,0.77,0.67,1.82,11.120000000000001,1.11,0.85,0.85,1.19,0.87,0.67,0.58,0.77,6.890000000000001,0
0.85,3.4,0.09,1.87,1.73,0.77,0.58,1.73,11.02,1.19,0.94,0.85,1.11,0.96,0.58,0.58,0.67,6.88,0
0.77,2.81,0.09,1.87,1.63,0.77,0.58,1.82,10.34,1.28,0.94,0.94,1.19,0.87,0.58,0.58,0.58,6.959999999999999,0
0.77,2.81,0.09,1.87,1.63,0.77,0.58,1.82,10.34,1.28,0.94,0.94,1.19,0.87,0.58,0.58,0.58,6.959999999999999,0
0.85,2.98,0.09,1.87,1.63,0.77,0.58,1.92,10.690000000000001,1.28,0.6,0.94,1.19,0.96,0.67,0.58,0.48,6.699999999999999,0
0.94,2.47,2.55,1.62,0.48,0.39,12.15,11.86,32.46,1.28,0.6,0.94,1.19,0.96,0.67,0.58,0.48,6.699999999999999,0
0.6,3.83,4.84,1.87,0.2,0.87,15.78,13.2,41.19,1.36,0.17,0.85,1.19,0.67,0.58,5.17,6.31,16.3,0
0.6,4.67,6.63,2.47,0.29,1.82,19.12,15.87,51.47,1.19,0.77,3.32,2.21,0.48,0.58,13.58,14.73,36.86,0
0.68,5.18,7.48,2.64,0.48,2.87,19.7,16.16,55.19,1.19,0.77,3.32,2.21,0.48,0.58,13.58,14.73,36.86,0
