L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.94,0.34,0.51,0.43,1.63,1.25,0.0,1.34,6.4399999999999995,2.3,0.68,0.85,1.62,0.67,0.87,0.0,1.06,8.05,0
1.19,0.43,0.43,0.43,1.73,1.44,0.0,1.44,7.09,2.639705882352941,0.68,0.7125,1.5472058823529413,0.4435294117647059,0.7082352941176471,4.100735294117647,1.982058823529412,12.813970588235296,0
1.36,0.43,0.43,0.17,1.73,1.53,0.0,1.53,7.18,2.565588235294118,0.5750000000000001,0.5255882352941177,1.4805882352941175,0.21088235294117647,3.6223529411764708,11.036470588235295,5.510588235294118,25.527058823529416,0
1.36,0.43,0.43,0.17,1.73,1.53,0.0,1.53,7.18,2.649117647058824,0.6933823529411766,0.6091176470588237,2.1750000000000003,0.1,6.268823529411765,15.258823529411766,7.436323529411764,35.19058823529412,0
1.36,0.51,0.68,0.0,1.82,1.53,0.0,1.53,7.43,2.9511764705882353,1.9588235294117649,1.4311764705882353,3.3288235294117645,0.12352941176470589,7.4147058823529415,15.901764705882353,7.27,40.38,0
1.45,0.6,0.68,0.09,1.92,1.53,0.0,1.44,7.710000000000001,3.146029411764706,5.468529411764704,3.533529411764705,3.9625,0.19558823529411767,7.517647058823529,15.456764705882353,7.156176470588235,46.436764705882354,0
1.62,0.6,0.68,0.09,1.92,1.63,0.0,1.53,8.07,3.073235294117647,9.108235294117648,7.44823529411765,4.925000000000001,0.11470588235294113,6.741176470588234,11.36411764705882,5.069411764705881,47.844117647058816,0
1.53,0.6,0.6,0.09,1.63,1.15,9.66,4.12,19.380000000000003,3.06,11.960441176470589,11.918823529411767,5.377941176470588,0.1,5.905147058823529,8.403088235294117,3.426029411764705,50.1514705882353,0
1.53,0.17,0.34,3.32,0.29,5.45,18.36,9.09,38.55,3.342352941176471,14.39764705882353,15.28,5.642352941176471,0.05294117647058823,5.008823529411765,5.246470588235294,2.012941176470588,50.98352941176471,0
1.53,0.17,0.34,3.32,0.29,5.45,18.36,9.09,38.55,4.132205882352941,16.94735294117647,17.7075,5.875,0.027941176470588226,4.212794117647059,2.14014705882353,1.1248529411764705,52.167794117647055,0
1.7,1.7,3.83,7.22,0.29,8.8,19.51,9.09,52.14,5.544999999999999,19.82,19.97705882352941,6.052058823529412,0.12558823529411756,3.5702941176470593,0.0,1.06,56.14999999999999,0
1.7,1.79,4.67,7.99,0.1,7.56,16.16,6.12,46.09,7.332499999999999,20.919999999999998,21.691764705882353,5.429264705882353,0.36014705882352926,2.1063235294117657,0.0,1.06,58.89999999999999,0
1.7,1.87,5.61,8.58,0.1,6.31,11.48,2.3,37.95,7.56,21.06,21.91,5.35,0.39,1.92,0.0,1.06,59.24999999999999,0
1.96,2.3,10.19,9.34,0.29,5.74,5.55,1.63,37.0,7.56,19.134999999999998,21.91,3.208823529411761,0.487794117647059,1.6214705882352938,0.0,0.9107352941176469,54.83382352941175,0
2.38,4.76,13.59,10.02,0.67,4.59,0.77,1.06,37.84,6.298235294117644,14.738235294117642,20.454117647058823,0.9699999999999995,0.6414705882352942,1.187941176470588,0.0,0.7376470588235293,45.02764705882352,0
2.98,7.39,17.49,10.87,0.96,1.92,0.0,1.06,42.669999999999995,3.66,9.34,17.41,0.51,0.77,0.87,0.0,0.67,33.230000000000004,0
3.74,10.02,20.55,10.62,1.15,1.25,0.0,1.25,48.58,3.66,9.34,17.41,0.51,0.77,0.87,0.0,0.67,33.230000000000004,0
4.33,9.26,19.87,9.51,1.34,1.15,0.0,1.34,46.8,2.19,3.0999999999999996,5.184999999999999,1.1475,0.5525,0.87,0.0,0.6025,13.6475,0
2.21,5.35,16.05,5.95,1.44,1.06,0.0,1.34,33.4,1.9402941176470587,0.8300000000000001,0.9647058823529413,1.455,0.48,0.9202941176470588,0.0,0.6302941176470588,7.220588235294117,0
1.19,0.26,2.98,0.94,1.34,0.96,0.0,1.44,9.11,2.255,0.6505882352941177,0.7875000000000001,1.5630882352941176,0.48,0.96,0.0,0.706764705882353,7.402941176470588,0
1.28,0.34,0.51,0.68,1.53,1.25,0.0,1.53,7.120000000000001,2.5,0.6,0.68,1.62,0.48,0.96,0.0,0.77,7.610000000000001,0
1.45,0.43,0.51,0.51,1.53,1.25,0.0,1.63,7.3100000000000005,2.6375,0.6,0.68,1.62,0.48,0.96,0.0,0.77,7.7475000000000005,0
1.53,0.43,0.51,0.26,1.53,1.44,0.0,1.63,7.33,2.5685294117647057,0.6,0.68,1.6835294117647057,0.5594117647058823,0.96,0.0,0.77,7.821470588235294,0
1.53,0.43,0.51,0.26,1.53,1.44,0.0,1.63,7.33,2.345,0.6,0.7342647058823528,1.7542647058823528,0.58,0.96,0.0,0.8302941176470587,7.803823529411765,0
1.53,0.51,0.68,0.09,1.63,1.44,0.0,1.63,7.51,2.4200000000000013,0.6329411764705885,0.7329411764705881,1.79,0.5017647058823526,0.8817647058823526,0.0,0.750588235294117,7.71,0
1.62,0.51,0.77,0.09,1.73,1.44,0.0,1.63,7.789999999999999,2.72,0.6623529411764705,0.68,1.79,0.39,0.7060294117647054,1.773529411764721,1.3167647058823593,10.038676470588257,0
1.7,0.6,0.68,0.09,1.73,1.53,0.0,1.63,7.959999999999999,2.72,0.6,0.68,1.79,0.39,0.48,8.04,3.92,18.619999999999997,0
1.7,0.6,0.68,0.09,1.53,1.15,11.0,5.17,21.92,2.72,0.6,0.68,1.79,0.39,0.48,8.04,3.92,18.619999999999997,0
1.7,0.17,0.43,2.72,0.48,5.36,19.51,9.37,39.74,2.6682352941176473,0.26999999999999935,0.45999999999999963,1.9000000000000001,0.1376470588235289,4.750588235294126,12.80235294117648,6.152352941176475,29.141176470588256,0
1.96,0.51,1.79,5.27,0.48,8.8,20.37,11.0,50.18000000000001,2.5214705882352937,0.8650000000000018,1.3885294117647085,3.892941176470593,0.045588235294117756,7.558676470588237,14.615882352941174,7.151176470588235,38.03926470588236,0
