L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
3.06,1.7,0.0,0.43,1.63,1.63,0.87,0.0,9.32,1.11,0.85,0.85,0.6,1.15,2.49,1.92,0.48,9.45,0
3.06,1.62,0.09,0.51,1.63,1.73,0.77,0.2,9.61,1.11,0.85,0.85,0.34,0.87,2.01,4.69,1.34,12.06,0
2.89,1.53,0.0,0.34,1.25,1.63,0.77,7.27,15.679999999999998,1.53,0.34,0.68,1.7,0.58,2.01,16.16,8.9,31.900000000000002,0
2.89,1.36,0.34,2.13,1.06,0.67,10.04,19.12,37.61,3.66,0.68,0.68,3.91,1.15,2.39,17.88,9.66,40.01,0
3.23,0.43,0.77,5.86,1.15,1.06,11.29,19.51,43.3,3.66,0.68,0.68,3.91,1.15,2.39,17.88,9.66,40.01,0
3.66,1.19,3.23,10.11,1.15,1.73,10.23,16.73,48.03,5.78,6.8,5.1,5.27,1.34,2.01,16.83,8.42,51.55,0
4.17,3.23,11.3,12.15,1.25,2.3,9.47,14.92,58.790000000000006,7.56,10.53,10.96,6.46,1.63,2.01,14.44,3.54,57.13000000000001,0
4.84,7.48,14.61,12.57,1.34,2.01,8.32,13.68,64.85,8.92,13.67,14.52,7.22,1.15,2.01,6.12,1.92,55.53,0
5.86,12.32,16.65,12.82,1.15,2.11,6.12,11.95,68.97999999999999,9.94,15.46,17.32,7.31,1.25,1.92,1.44,1.53,56.17,0
7.22,15.8,19.79,13.16,0.87,1.82,0.77,8.32,67.75,10.62,17.24,17.75,6.71,1.34,2.2,1.92,1.06,58.84,0
10.87,18.43,22.93,13.42,0.87,1.92,0.2,2.68,71.32000000000001,10.79,17.75,18.26,5.61,1.25,2.3,2.59,0.58,59.129999999999995,0
12.49,19.45,24.97,13.16,1.15,1.82,0.29,1.63,74.96,9.94,15.46,16.56,3.57,1.34,2.49,2.59,0.58,52.53,0
13.25,18.43,24.29,11.21,1.34,1.53,0.58,0.96,71.59,8.41,9.94,11.13,1.7,1.73,2.49,2.39,0.48,38.27,0
12.91,18.94,23.61,7.82,1.53,1.53,0.67,0.39,67.4,4.0,5.78,3.23,0.68,1.63,2.49,2.3,0.2,20.310000000000002,0
12.91,16.14,20.21,5.18,1.63,1.53,0.77,0.2,58.57,4.0,5.78,3.23,0.68,1.63,2.49,2.3,0.2,20.310000000000002,0
7.56,9.85,10.79,3.06,1.44,1.53,0.77,0.0,35.0,2.3,1.11,0.85,0.17,1.34,2.68,2.3,0.29,11.04,0
0.34,3.49,6.71,1.45,0.96,1.53,0.87,0.0,15.350000000000001,2.3,1.11,0.85,0.17,1.34,2.68,2.3,0.29,11.04,0
1.62,2.21,1.79,0.94,1.25,1.63,0.77,0.0,10.21,2.21,0.68,0.6,0.34,1.34,2.68,2.59,0.39,10.83,0
2.47,1.87,0.85,0.6,1.34,1.63,0.87,0.0,9.629999999999999,1.96,0.68,0.6,0.43,1.44,2.68,2.68,0.39,10.86,0
2.72,1.7,0.34,0.43,1.44,1.73,0.87,0.1,9.329999999999998,1.79,0.77,0.68,0.51,1.44,2.78,2.68,0.39,11.04,0
2.81,1.62,0.17,0.34,1.53,1.73,0.96,0.2,9.36,1.7,0.85,0.6,0.6,1.44,2.87,2.59,0.39,11.040000000000001,0
2.89,1.53,0.09,0.34,1.53,1.73,0.96,0.2,9.27,1.36,0.85,0.68,0.68,1.44,2.68,2.68,0.29,10.66,0
2.89,1.45,0.0,0.34,1.44,1.73,0.58,0.58,9.01,0.85,0.77,0.6,0.68,1.34,2.59,3.06,0.48,10.370000000000001,0
2.64,1.36,0.09,0.43,1.25,1.53,0.48,3.06,10.84,0.77,0.85,0.68,0.34,0.77,1.63,7.84,5.26,18.14,0
2.72,1.36,0.0,0.68,1.06,1.53,13.2,21.71,42.26,0.51,0.85,0.51,0.94,0.77,1.15,15.21,11.57,31.51,0
3.4,0.68,1.36,5.69,0.67,0.77,13.2,19.89,45.660000000000004,1.87,0.43,0.34,3.4,1.06,3.06,17.88,10.04,38.08,0
4.59,5.18,11.81,9.6,0.39,1.34,10.52,16.16,59.59,3.49,0.6,0.77,5.1,1.25,4.02,18.26,11.38,44.87,0
5.35,10.36,16.05,11.47,0.48,1.25,7.75,12.43,65.14,4.17,2.38,2.3,6.54,1.44,4.5,16.16,10.14,47.63,0
6.8,15.03,17.66,11.89,0.29,0.96,5.17,11.09,68.88999999999999,4.17,2.38,2.3,6.54,1.44,4.5,16.16,10.14,47.63,0
9.85,16.98,18.43,11.47,0.29,1.34,1.06,8.42,67.84,4.17,5.01,5.95,8.49,1.25,4.78,13.68,5.84,49.17,0
11.21,17.92,21.23,11.21,0.29,1.73,0.48,4.69,68.76,4.84,8.24,13.67,10.79,1.15,5.07,2.87,2.39,49.019999999999996,0
12.15,18.94,22.33,11.04,0.58,1.73,0.29,2.2,69.26,5.35,9.34,16.14,12.66,1.25,4.4,2.01,1.92,53.07,0
12.91,20.04,23.61,10.62,0.87,1.73,0.39,1.53,71.7,6.2,11.38,18.68,12.66,1.44,3.92,2.11,1.25,57.64,0
13.25,20.64,23.61,9.94,1.25,1.73,0.48,1.15,72.05,6.2,11.38,18.68,12.66,1.44,3.92,2.11,1.25,57.64,0
14.61,21.99,23.61,8.41,1.34,1.73,0.77,0.67,73.13,8.33,12.74,21.4,12.82,1.53,3.45,2.39,0.67,63.33,0
14.61,21.99,21.23,5.78,1.53,1.63,0.96,0.29,68.02,5.78,4.76,6.97,3.66,2.01,2.59,2.2,0.29,28.259999999999998,0
12.32,15.8,12.49,4.08,1.63,1.63,0.96,0.1,49.01,3.32,1.45,2.3,1.28,1.06,2.68,2.2,0.2,14.49,0
6.46,8.58,9.85,2.89,1.25,1.63,0.87,0.0,31.53,1.79,1.02,1.11,0.77,1.25,2.68,2.01,0.2,10.830000000000002,0
0.0,2.81,3.66,0.77,0.96,1.63,0.67,0.0,10.5,1.79,0.77,0.85,0.51,1.34,2.68,2.2,0.2,10.34,0
1.96,2.3,1.45,0.43,1.25,1.63,0.87,0.0,9.89,1.79,0.85,0.85,0.51,1.34,2.78,2.3,0.2,10.620000000000001,0
2.55,2.04,0.77,0.26,1.34,1.73,0.96,0.0,9.65,1.7,0.85,0.77,0.6,1.34,2.68,2.39,0.39,10.72,0
2.72,1.87,0.26,0.17,1.44,1.73,0.96,0.1,9.25,1.79,0.85,0.85,0.68,1.34,2.78,2.49,0.29,11.07,0
2.81,1.7,0.09,0.17,1.44,1.73,1.06,0.2,9.2,1.7,0.85,0.77,0.85,1.44,2.78,2.49,0.29,11.17,0
2.98,1.7,0.09,0.26,1.53,1.82,1.06,0.2,9.64,1.45,0.85,0.77,0.94,1.34,2.78,2.49,0.29,10.91,0
3.06,1.7,0.0,0.26,1.53,1.82,0.96,0.1,9.43,1.53,0.85,0.94,1.02,1.44,2.78,2.59,0.29,11.44,0
3.15,1.79,0.09,0.26,1.53,1.82,1.06,0.0,9.7,1.28,0.85,0.77,0.85,1.34,2.39,2.3,0.48,10.26,0
3.06,1.7,0.0,0.0,1.34,1.73,0.67,1.44,9.94,1.11,1.02,0.85,0.43,0.87,1.92,6.7,2.78,15.68,0
2.72,1.45,0.0,0.43,1.15,1.53,2.01,12.24,21.53,1.11,1.02,0.51,0.77,0.77,1.15,14.92,11.86,32.11,0
2.89,0.6,0.68,4.25,0.87,0.39,11.76,19.89,41.33,0.85,0.51,0.43,2.81,0.96,2.97,18.65,12.34,39.52,0
3.49,0.85,2.81,9.26,0.96,0.48,11.29,18.74,47.879999999999995,0.51,0.43,0.43,4.42,1.44,4.21,19.12,12.91,43.47,0
3.83,1.79,4.76,11.47,0.87,1.73,9.47,17.12,51.040000000000006,0.85,0.43,0.85,5.69,1.53,5.07,18.65,12.72,45.79,0
4.08,2.72,11.47,12.57,1.06,3.06,8.04,13.87,56.87,0.85,0.43,0.85,5.69,1.53,5.07,18.65,12.72,45.79,0
4.33,4.0,14.35,13.16,1.06,2.87,6.51,12.72,59.0,2.13,3.57,5.44,8.33,1.73,4.98,14.44,6.79,47.41,0
4.76,5.44,16.31,13.16,0.87,2.59,5.26,11.95,60.34,3.06,7.05,11.55,9.68,1.63,4.78,9.28,3.26,50.29,0
5.35,9.17,18.43,14.01,0.87,2.59,2.2,9.47,62.089999999999996,3.83,9.68,16.56,11.13,1.25,3.64,2.59,2.39,51.06999999999999,0
6.37,13.76,20.21,14.01,0.87,2.49,0.1,5.17,62.97999999999999,4.84,13.08,19.7,11.72,1.34,2.87,1.63,1.73,56.910000000000004,0
7.48,16.56,24.29,14.01,1.06,2.49,0.1,2.39,68.38,6.54,15.88,22.08,11.38,1.34,2.68,2.2,0.96,63.06,0
11.3,19.45,25.73,13.16,1.25,2.3,0.2,1.53,74.92,7.22,14.69,22.08,7.22,1.25,2.3,2.11,0.67,57.53999999999999,0
12.49,18.43,25.73,11.04,1.34,1.53,0.58,0.77,71.91,6.03,10.96,15.8,4.08,1.53,2.49,2.2,0.58,43.67,0
12.66,16.98,24.29,7.39,1.53,1.53,0.67,0.29,65.34,4.59,5.27,5.78,2.04,2.2,2.49,2.2,0.2,24.77,0
12.15,12.91,14.18,5.35,1.63,1.53,0.77,0.2,48.720000000000006,3.15,1.11,1.36,0.68,1.15,2.59,1.82,0.2,12.059999999999999,0
4.17,6.97,10.62,4.0,1.34,1.53,0.77,0.0,29.4,2.3,0.85,0.94,0.51,1.34,2.59,2.01,0.2,10.739999999999998,0
0.94,2.81,4.76,1.79,0.96,1.53,0.77,0.0,13.56,2.3,0.68,0.68,0.43,1.44,2.59,2.2,0.29,10.61,0
1.79,2.13,1.53,1.36,1.25,1.63,0.77,0.0,10.46,2.3,0.68,0.68,0.43,1.44,2.59,2.2,0.29,10.61,0
2.47,2.04,0.77,0.94,1.34,1.73,0.87,0.0,10.16,2.21,0.68,0.6,0.51,1.44,2.68,2.39,0.29,10.8,0
2.72,1.87,0.26,0.68,1.44,1.73,0.96,0.1,9.760000000000002,1.7,0.77,0.68,0.68,1.44,2.68,2.49,0.39,10.83,0
2.81,1.79,0.09,0.68,1.44,1.73,0.87,0.1,9.509999999999998,1.19,0.77,0.6,0.68,1.15,2.59,2.2,0.39,9.57,0
2.89,1.87,0.09,0.6,1.53,1.73,0.96,0.1,9.77,1.19,0.77,0.68,0.85,1.34,2.68,2.49,0.48,10.48,0
2.98,1.87,0.0,0.6,1.53,1.73,0.96,0.0,9.669999999999998,1.11,0.85,0.77,0.6,1.15,1.92,2.49,1.15,10.04,0
