L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.51,0.77,0.68,0.34,0.29,1.53,0.39,0.67,5.18,0.17,0.68,0.85,0.68,0.1,0.58,0.0,0.39,3.4499999999999997,1
0.85,0.51,0.6,0.17,0.29,1.63,0.39,0.96,5.4,0.09,0.68,0.94,0.68,0.1,0.48,3.92,1.34,8.23,1
1.11,0.43,0.68,0.17,0.29,1.73,0.48,0.96,5.85,0.09,0.68,0.68,0.94,0.0,0.1,11.09,7.75,21.330000000000002,1
1.28,0.43,0.77,0.26,0.39,1.73,0.48,0.87,6.210000000000001,0.09,0.68,0.68,0.94,0.0,0.1,11.09,7.75,21.330000000000002,1
1.28,0.34,0.77,0.26,0.48,1.82,0.48,0.87,6.300000000000001,0.09,0.6,0.51,3.49,0.1,0.29,19.51,9.56,34.15,1
1.28,0.43,0.77,0.17,0.48,1.73,0.58,0.96,6.4,0.09,1.02,0.68,4.5,0.1,0.48,21.23,11.09,39.19,1
1.7,0.34,0.68,0.17,0.29,1.06,5.07,0.58,9.89,0.09,1.36,1.36,5.27,0.1,0.67,20.75,11.48,41.080000000000005,1
2.21,0.09,0.51,0.94,0.29,0.87,9.09,0.77,14.77,0.09,1.87,2.81,6.12,0.2,1.06,21.23,11.09,44.47,1
3.57,1.36,0.94,2.55,0.29,0.87,13.01,3.83,26.42,0.17,2.38,3.83,6.63,0.29,1.34,20.37,10.62,45.63000000000001,1
5.69,3.66,2.81,4.84,0.39,1.06,16.07,7.56,42.08,0.26,3.06,5.1,6.71,0.2,1.44,19.12,9.47,45.36,1
5.52,4.42,3.91,5.95,0.39,1.44,16.73,8.9,47.26,0.34,3.83,5.61,6.54,0.1,1.34,18.74,8.61,45.11,1
5.44,5.69,5.35,6.8,0.39,2.11,16.45,9.09,51.32,0.6,5.01,7.39,6.63,0.1,1.44,16.16,6.22,43.55,1
5.44,8.33,8.49,8.58,0.29,3.45,13.39,7.17,55.14,1.19,7.39,9.51,7.31,0.1,1.34,9.56,4.31,40.71,1
5.61,9.51,10.19,10.02,0.2,3.83,11.76,5.65,56.769999999999996,3.4,13.33,11.89,7.31,0.0,0.39,0.67,0.29,37.28,1
6.88,12.23,12.23,11.64,0.0,4.12,8.04,2.49,57.63,2.98,8.49,7.39,2.64,0.0,0.2,0.1,0.29,22.09,1
7.56,12.74,13.59,12.23,0.0,4.21,6.6,2.11,59.040000000000006,2.3,3.66,1.62,0.43,0.0,0.2,0.0,0.29,8.5,1
8.41,14.35,14.52,13.42,0.0,4.12,4.78,1.44,61.03999999999999,1.7,1.02,0.68,0.26,0.0,0.2,0.0,0.29,4.1499999999999995,1
9.77,15.46,15.97,14.86,0.1,3.16,0.58,0.58,60.480000000000004,0.26,0.26,0.77,0.34,0.0,0.39,0.0,0.29,2.31,1
10.7,15.46,14.52,13.42,0.1,2.59,0.39,0.67,57.849999999999994,0.26,0.34,0.77,0.43,0.1,0.39,0.0,0.29,2.58,1
11.04,13.67,9.68,9.43,0.1,1.92,0.39,0.58,46.81,0.17,0.34,0.85,0.51,0.1,0.39,0.0,0.39,2.75,1
6.03,4.0,0.51,3.23,0.29,1.44,0.39,0.77,16.66,0.26,0.34,0.85,0.6,0.0,0.39,0.0,0.39,2.83,1
1.79,1.19,0.26,1.28,0.29,1.44,0.39,0.87,7.51,0.26,0.34,0.94,0.6,0.1,0.48,0.0,0.39,3.1100000000000003,1
0.6,0.43,0.68,0.51,0.29,1.53,0.2,1.06,5.3,0.17,0.34,0.94,0.68,0.1,0.48,0.0,0.48,3.19,1
0.85,0.43,0.68,0.26,0.39,1.73,0.48,1.25,6.07,0.17,0.43,0.85,0.68,0.0,0.48,0.0,0.29,2.9,1
0.94,0.43,0.77,0.34,0.39,1.73,0.48,1.34,6.42,0.09,0.34,0.85,0.68,0.0,0.29,4.69,2.39,9.33,1
1.11,0.43,0.77,0.34,0.39,1.73,0.39,1.25,6.41,0.09,0.17,0.77,2.13,0.0,0.29,10.9,7.84,22.19,1
1.02,0.43,0.77,0.34,0.39,1.73,0.29,1.15,6.12,0.09,0.34,0.68,3.15,0.1,0.39,13.87,8.7,27.32,1
1.02,0.43,0.77,0.34,0.39,1.73,0.77,1.25,6.700000000000001,0.09,0.43,0.68,4.08,0.0,0.29,17.12,9.76,32.45,1
2.81,1.36,0.77,2.3,0.2,0.77,12.82,3.35,24.380000000000003,0.09,0.68,0.94,4.93,0.0,0.39,19.51,10.81,37.35,1
3.57,2.98,2.13,4.17,0.29,0.77,15.01,6.7,35.62,0.17,1.79,2.72,6.37,0.1,0.96,20.75,12.53,45.39,1
3.74,3.66,3.06,5.27,0.39,1.15,15.78,7.94,40.989999999999995,0.17,2.21,3.32,6.46,0.1,1.06,19.89,11.57,44.78,1
3.66,4.93,5.18,7.65,0.39,2.68,16.73,9.56,50.78,0.26,2.64,3.49,6.54,0.1,0.96,19.89,11.09,44.97,1
3.74,5.95,6.71,8.75,0.29,3.64,14.54,8.61,52.230000000000004,0.34,3.23,3.91,6.63,0.1,0.96,19.12,10.14,44.43,1
3.91,7.14,8.07,10.02,0.29,4.21,13.39,7.56,54.59,0.43,5.27,7.48,6.88,0.0,1.06,16.45,6.6,44.169999999999995,1
4.33,9.17,10.02,10.96,0.2,4.69,11.57,6.41,57.35000000000001,0.43,5.27,7.48,6.88,0.0,1.06,16.45,6.6,44.169999999999995,1
4.67,9.68,11.13,11.38,0.2,5.07,9.28,3.06,54.47,2.21,10.53,12.15,8.83,0.0,0.96,6.7,2.59,43.97,1
6.2,12.49,13.59,13.42,0.1,4.69,5.74,2.11,58.34,3.4,13.33,13.42,9.26,0.0,0.48,1.44,0.39,41.72,1
7.22,14.69,14.52,14.1,0.2,4.02,3.16,1.63,59.54,2.72,4.59,2.89,1.02,0.0,0.2,0.0,0.29,11.71,1
8.33,15.46,15.2,14.86,0.2,2.97,0.67,0.87,58.559999999999995,1.96,1.62,1.02,0.51,0.0,0.29,0.0,0.29,5.69,1
10.53,15.46,10.79,9.43,0.2,1.82,0.39,0.67,49.29,0.51,0.6,0.68,0.26,0.1,0.29,0.0,0.1,2.54,1
10.53,10.96,5.1,6.12,0.29,1.53,0.39,0.67,35.59,0.26,0.6,0.94,0.34,0.1,0.39,0.0,0.29,2.92,1
7.31,5.1,0.43,3.06,0.39,1.34,0.39,0.87,18.89,0.17,0.6,1.02,0.6,0.1,0.48,0.0,0.39,3.3600000000000003,1
0.6,0.43,0.6,0.68,0.29,1.53,0.2,0.96,5.29,0.17,0.68,0.94,0.68,0.1,0.48,0.0,0.39,3.4400000000000004,1
0.85,0.43,0.6,0.43,0.29,1.53,0.39,1.15,5.67,0.17,0.68,0.94,0.68,0.1,0.48,0.0,0.39,3.4400000000000004,1
0.94,0.43,0.68,0.34,0.39,1.63,0.39,1.25,6.05,0.17,0.68,0.94,0.68,0.1,0.58,0.0,0.39,3.54,1
1.11,0.34,0.77,0.34,0.39,1.73,0.39,1.25,6.32,0.09,0.68,0.85,0.77,0.1,0.48,0.0,0.29,3.26,1
1.11,0.43,0.77,0.34,0.39,1.63,0.39,1.25,6.3100000000000005,0.09,0.68,0.94,0.85,0.1,0.48,3.92,1.73,8.790000000000001,1
1.11,0.43,0.77,0.43,0.48,1.73,0.48,1.34,6.7700000000000005,0.09,0.43,0.77,1.45,0.1,0.2,8.99,5.74,17.77,1
1.19,0.43,0.77,0.43,0.48,1.63,0.48,1.44,6.85,0.09,0.43,0.85,2.3,0.1,0.29,9.37,5.65,19.08,1
1.36,0.34,0.77,0.34,0.29,1.25,3.54,0.67,8.56,0.17,0.77,0.94,4.42,0.0,0.39,14.25,7.46,28.400000000000002,1
2.64,0.77,0.94,1.96,0.29,0.87,10.04,1.82,19.33,0.17,1.45,2.38,5.61,0.0,0.48,17.12,8.42,35.629999999999995,1
3.74,1.96,1.19,2.55,0.29,1.06,13.58,6.03,30.4,0.34,2.47,4.93,6.88,0.1,0.96,17.4,8.7,41.779999999999994,1
4.67,2.81,1.7,2.98,0.29,0.87,15.78,7.56,36.66,0.34,3.74,7.73,7.65,0.1,1.53,17.4,8.42,46.91,1
6.2,4.17,2.81,4.17,0.29,1.53,20.08,9.95,49.2,0.77,5.69,10.53,9.26,0.2,2.01,10.71,5.84,45.010000000000005,1
6.37,4.42,3.06,4.08,0.29,1.53,19.22,10.33,49.3,1.45,6.37,12.15,9.6,0.1,1.92,9.66,5.17,46.42,1
6.29,4.5,2.98,4.08,0.29,1.63,19.22,10.14,49.13,1.96,7.56,12.82,10.28,0.0,2.11,8.8,4.69,48.220000000000006,1
6.2,5.78,3.32,4.84,0.29,1.92,17.4,9.56,49.31,2.38,8.75,13.67,14.01,0.0,2.01,7.75,3.73,52.300000000000004,1
6.2,7.39,4.5,5.61,0.29,2.11,15.49,8.61,50.2,3.4,12.23,15.2,16.39,0.0,1.82,3.73,1.15,53.92,1
6.97,12.74,9.17,8.07,0.2,2.68,8.61,1.73,50.17,4.17,14.18,15.88,16.82,0.0,1.34,0.96,0.48,53.830000000000005,1
8.07,14.69,11.81,9.85,0.1,2.68,4.59,0.96,52.75,4.84,14.52,15.88,17.24,0.0,1.06,0.39,0.29,54.22,1
9.34,15.46,12.23,10.7,0.2,2.3,0.87,0.39,51.49,5.35,11.81,14.27,10.62,0.0,0.58,0.1,0.29,43.019999999999996,1
10.7,7.48,1.36,2.98,0.29,1.53,0.39,0.39,25.12,4.25,3.23,3.32,1.53,0.0,0.2,0.0,0.2,12.73,1
4.33,2.13,0.17,0.94,0.29,1.34,0.39,0.39,9.98,1.62,1.02,1.7,0.77,0.0,0.29,0.0,0.29,5.6899999999999995,1
0.77,0.51,0.68,0.43,0.29,1.44,0.39,0.48,4.99,0.51,0.51,0.77,0.17,0.1,0.29,0.0,0.0,2.35,1
1.11,0.51,0.68,0.17,0.39,1.63,0.48,0.87,5.84,0.26,0.51,0.77,0.26,0.1,0.39,0.0,0.2,2.49,1
1.19,0.51,0.68,0.26,0.39,1.73,0.39,0.87,6.02,0.09,0.43,0.77,0.51,0.1,0.39,0.0,0.29,2.58,1
1.28,0.51,0.68,0.26,0.39,1.73,0.48,0.87,6.2,0.17,0.51,0.85,0.6,0.1,0.48,0.0,0.29,3.0,1
1.19,0.51,0.77,0.26,0.39,1.63,0.48,0.96,6.1899999999999995,0.09,0.51,0.85,0.68,0.1,0.48,0.0,0.29,3.0,1
1.19,0.26,0.68,0.17,0.2,0.96,2.68,0.39,6.53,0.09,0.51,0.77,0.68,0.1,0.48,0.0,0.29,2.92,1
