L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.13,0.6,0.34,0.26,0.96,1.34,1.53,0.39,7.55,1.96,1.19,0.26,1.19,0.1,0.67,0.29,0.87,6.529999999999999,1
2.04,0.34,0.43,0.77,0.87,1.06,10.43,4.69,20.630000000000003,1.96,1.28,0.43,1.45,0.1,0.67,5.45,1.63,12.969999999999999,1
2.13,0.68,0.6,3.06,0.96,2.2,14.25,8.42,32.300000000000004,1.87,1.36,1.79,2.55,0.1,0.29,8.9,3.54,20.400000000000002,1
2.13,0.94,1.62,5.18,0.87,3.45,17.12,9.95,41.26,1.96,1.87,9.43,4.84,0.1,1.73,10.33,4.21,34.47,1
2.13,1.28,3.4,6.54,0.87,4.12,15.97,9.18,43.49,1.79,2.64,13.25,7.31,0.1,6.03,10.9,4.69,46.709999999999994,1
2.13,1.45,4.33,7.22,0.96,4.5,14.54,7.65,42.78,1.79,3.4,14.78,8.83,0.2,6.98,10.43,4.59,51.0,1
2.13,1.45,4.93,7.82,0.96,5.26,13.29,6.7,42.53999999999999,1.7,3.83,16.65,10.11,0.2,6.79,9.09,3.92,52.29,1
2.13,1.62,7.48,8.24,0.96,5.84,12.24,5.93,44.44,1.53,4.08,17.15,10.11,0.1,6.7,7.75,3.16,50.58,1
1.96,3.49,10.36,8.66,0.96,5.36,10.71,4.59,46.09,1.45,4.76,18.85,10.36,0.1,5.74,5.45,2.3,49.010000000000005,1
1.53,5.69,13.08,9.0,0.96,4.21,7.17,3.26,44.9,1.45,6.29,20.89,11.64,0.0,4.69,3.26,1.34,49.56,1
1.28,7.9,14.1,9.0,0.77,2.87,3.16,2.3,41.38,1.79,8.92,23.35,12.74,0.1,3.54,0.0,0.87,51.31,1
1.28,7.9,14.1,9.0,0.77,2.87,3.16,2.3,41.38,2.38,10.02,24.2,12.74,0.1,1.63,0.0,0.87,51.94,1
1.36,10.87,20.72,9.51,0.58,1.25,0.0,1.73,46.019999999999996,2.72,9.34,25.22,10.96,0.2,1.25,0.0,0.87,50.56,1
1.62,8.83,18.77,7.65,0.67,1.15,0.0,1.73,40.42,2.21,6.88,26.24,5.01,0.1,0.67,0.0,0.87,41.980000000000004,1
0.94,4.5,7.31,4.5,0.77,0.96,0.0,1.82,20.8,1.7,5.01,19.53,2.3,0.2,0.67,0.0,0.87,30.28,1
1.19,0.77,1.53,1.62,0.77,1.06,0.0,1.92,8.86,1.19,3.06,6.37,0.85,0.2,0.67,0.0,0.96,13.299999999999999,1
1.7,0.34,0.85,0.51,0.96,1.25,0.0,1.92,7.529999999999999,1.28,1.62,1.28,1.28,0.1,0.77,0.0,0.87,7.200000000000001,1
1.79,0.43,0.68,0.43,0.96,1.25,0.0,2.01,7.55,1.36,1.62,1.02,1.28,0.1,0.77,0.0,1.06,7.210000000000001,1
1.87,0.43,0.6,0.43,0.96,1.25,0.0,2.11,7.65,1.62,1.45,0.85,1.19,0.1,0.77,0.0,1.06,7.040000000000001,1
1.96,0.51,0.68,0.34,0.96,1.34,0.0,2.11,7.9,1.87,1.45,0.77,1.19,0.1,0.87,0.0,1.06,7.3100000000000005,1
2.04,0.51,0.68,0.34,0.96,1.34,0.0,2.11,7.98,1.79,1.53,0.77,1.28,0.1,0.87,0.0,1.15,7.49,1
2.04,0.51,0.77,0.43,0.96,1.34,0.0,2.11,8.16,1.87,1.53,0.68,1.28,0.1,0.87,0.0,1.15,7.48,1
2.04,0.51,0.85,0.43,1.06,1.34,0.0,2.11,8.34,1.96,1.62,0.68,1.36,0.2,0.87,0.0,1.15,7.84,1
2.04,0.6,0.77,0.34,1.06,1.44,0.0,2.11,8.36,1.96,0.51,0.43,1.53,0.1,0.87,0.96,0.48,6.84,1
2.04,0.6,0.77,0.34,1.06,1.44,0.0,2.11,8.36,1.87,1.45,0.51,1.7,0.1,0.29,7.08,2.68,15.68,1
1.96,0.34,0.43,1.87,0.96,1.34,12.72,6.79,26.410000000000004,1.87,1.87,2.3,2.64,0.1,0.58,10.14,4.02,23.52,1
1.96,0.6,0.85,3.91,0.96,2.68,17.12,9.28,37.36,1.79,2.81,5.18,4.0,0.1,1.15,12.43,5.17,32.63,1
1.87,0.94,1.96,5.69,0.77,3.54,18.74,10.52,44.03,1.87,4.0,10.28,5.01,0.1,1.63,14.06,5.93,42.88,1
1.62,1.36,3.66,6.88,0.67,4.31,15.21,8.13,41.84,1.87,5.1,12.57,5.44,0.1,1.92,13.87,5.93,46.8,1
1.7,1.62,4.93,7.65,0.77,5.17,12.72,6.31,40.87,1.79,5.69,13.59,5.86,0.2,2.49,12.62,5.26,47.5,1
1.87,1.79,7.05,8.24,0.77,5.17,10.9,5.07,40.86,1.53,7.31,14.78,5.95,0.2,2.68,11.38,4.5,48.33,1
1.96,2.89,10.62,8.66,0.77,4.69,9.56,3.73,42.88,1.45,8.92,16.65,6.29,0.2,2.87,8.8,3.16,48.339999999999996,1
1.62,4.93,13.08,9.0,0.77,3.83,5.74,2.87,41.839999999999996,1.7,11.3,19.53,7.56,0.1,1.53,5.17,1.82,48.71000000000001,1
1.53,6.88,14.86,9.34,0.58,2.78,3.26,2.2,41.43,2.3,13.16,23.35,8.58,0.1,1.06,0.77,1.06,50.38,1
1.28,8.58,16.65,9.68,0.48,2.01,0.48,1.53,40.69,3.23,14.69,25.22,8.16,0.1,1.15,0.0,1.06,53.61,1
1.7,9.6,18.77,8.83,0.58,1.06,0.0,1.82,42.36,3.57,12.15,25.22,5.01,0.1,0.77,0.0,0.96,47.779999999999994,1
1.45,5.86,13.08,5.69,0.67,0.96,0.0,1.92,29.63,2.55,7.48,20.89,1.87,0.2,0.77,0.0,0.96,34.720000000000006,1
1.28,1.53,3.32,3.66,0.67,1.06,0.0,1.92,13.440000000000001,1.28,5.35,9.6,0.51,0.2,0.77,0.0,0.96,18.669999999999998,1
1.53,0.43,1.28,1.53,0.77,1.06,0.0,2.01,8.61,0.68,2.81,2.21,1.02,0.1,0.87,0.0,0.87,8.56,1
1.79,0.43,0.85,0.68,0.87,1.25,0.0,2.01,7.88,1.02,1.62,0.94,1.28,0.2,0.87,0.0,0.96,6.89,1
1.96,0.51,0.77,0.6,0.87,1.25,0.0,2.11,8.07,1.28,1.36,0.77,1.28,0.2,0.87,0.0,0.96,6.72,1
1.96,0.51,0.68,0.6,0.87,1.34,0.0,2.11,8.07,1.36,1.36,0.77,1.36,0.2,0.87,0.0,0.96,6.88,1
2.04,0.51,0.68,0.51,0.87,1.34,0.0,2.11,8.06,1.53,1.36,0.68,1.36,0.2,0.96,0.0,0.96,7.05,1
2.13,0.51,0.77,0.51,0.87,1.34,0.0,2.11,8.24,1.62,1.45,0.6,1.45,0.2,0.96,0.0,0.96,7.24,1
