L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.6,0.51,0.17,0.43,1.25,0.58,0.87,1.63,6.04,2.21,0.09,0.68,0.51,0.58,0.87,0.29,0.1,5.33,0
0.68,0.6,0.09,0.34,1.34,0.58,0.96,1.73,6.319999999999999,1.79,0.17,0.6,0.43,0.58,0.87,4.59,7.84,16.869999999999997,0
0.6,0.6,0.09,0.51,1.34,0.58,0.87,1.82,6.409999999999999,1.62,0.09,0.26,1.11,0.39,0.39,12.91,14.34,31.11,0
0.68,0.6,0.17,0.6,1.44,0.58,0.87,1.73,6.67,2.3,0.51,2.64,4.93,0.1,1.34,15.01,16.54,43.36999999999999,0
0.77,0.6,0.09,0.68,1.44,0.58,0.87,1.82,6.85,2.3,0.51,2.64,4.93,0.1,1.34,15.01,16.54,43.36999999999999,0
0.85,0.68,0.09,0.77,1.53,0.58,0.87,1.82,7.1899999999999995,2.47,0.85,6.63,8.83,0.1,3.35,10.81,13.48,46.519999999999996,0
0.94,0.77,0.09,0.85,1.53,0.67,0.96,1.92,7.73,2.47,0.85,6.63,8.83,0.1,3.35,10.81,13.48,46.519999999999996,0
0.51,0.77,0.09,0.0,1.34,0.67,8.9,6.89,19.17,2.89,2.98,11.21,9.17,0.1,2.78,8.42,10.33,47.88,0
1.02,0.6,0.17,0.94,0.58,0.48,17.88,13.29,34.959999999999994,3.06,3.74,12.66,9.0,0.1,2.87,7.37,8.7,47.5,0
1.96,1.11,0.51,1.87,0.29,1.25,19.89,13.1,39.980000000000004,4.0,4.76,13.25,8.33,0.0,2.59,5.07,5.74,43.739999999999995,0
3.15,1.79,1.19,2.64,0.29,4.5,20.46,14.54,48.56,5.01,6.8,14.69,8.33,0.1,2.01,1.34,1.34,39.62,0
4.59,2.47,2.81,3.15,0.48,5.55,18.36,12.82,50.230000000000004,6.8,9.43,14.69,7.99,0.2,1.63,0.58,0.58,41.9,0
6.71,4.33,4.42,3.83,0.48,5.74,13.58,9.76,48.85,9.17,10.28,13.59,7.05,0.29,1.15,0.2,0.48,42.21,0
7.65,5.18,5.27,4.33,0.58,5.74,10.23,7.08,46.06,9.17,10.28,13.59,7.05,0.29,1.15,0.2,0.48,42.21,0
8.66,6.63,6.2,5.61,0.29,5.55,6.6,4.12,43.66,2.72,2.81,4.67,1.62,0.58,0.58,0.1,0.1,13.18,0
9.85,8.07,8.58,7.65,0.29,5.36,3.35,2.2,45.35000000000001,1.19,0.34,4.67,1.62,0.58,0.58,0.1,0.1,9.18,0
10.11,9.51,12.66,9.68,0.39,4.59,1.63,1.44,50.00999999999999,1.53,0.26,0.85,0.6,0.48,0.67,0.0,0.1,4.49,0
9.6,10.79,13.67,10.11,0.58,3.45,0.96,1.34,50.5,1.79,0.09,0.77,0.26,0.58,0.67,0.2,0.2,4.5600000000000005,0
7.65,6.46,12.91,5.1,1.25,0.87,0.58,1.44,36.26,1.87,0.09,0.51,0.26,0.58,0.67,0.29,0.2,4.470000000000001,0
4.33,4.08,5.1,2.47,1.44,0.77,0.67,1.44,20.3,1.7,0.09,0.51,0.26,0.58,0.67,0.29,0.29,4.390000000000001,0
1.87,1.53,2.81,1.28,1.15,0.58,0.67,1.53,11.42,1.87,0.09,0.43,0.26,0.67,0.67,0.39,0.29,4.67,0
0.6,0.6,1.02,0.77,1.25,0.67,0.87,1.63,7.41,1.87,0.09,0.34,0.26,0.67,0.77,0.39,0.29,4.680000000000001,0
0.6,0.77,0.43,0.68,1.25,0.67,0.87,1.82,7.09,2.04,0.09,0.43,0.34,0.67,0.77,0.29,0.29,4.92,0
0.68,0.77,0.26,0.68,1.44,0.67,0.87,2.01,7.380000000000001,2.04,0.09,0.43,0.34,0.67,0.77,0.29,0.29,4.92,0
0.77,0.77,0.26,0.77,1.53,0.67,0.87,1.92,7.5600000000000005,1.53,0.09,0.26,0.26,0.67,0.77,0.1,0.77,4.45,0
0.85,0.77,0.17,0.85,1.53,0.67,0.77,1.92,7.530000000000001,1.79,0.09,0.43,0.26,0.58,0.67,10.04,13.68,27.54,0
0.85,0.85,0.17,0.94,1.53,0.67,0.87,2.01,7.89,2.55,0.51,2.38,3.15,0.1,0.39,13.96,14.54,37.58,0
1.02,0.85,0.17,0.94,1.53,0.77,0.96,2.01,8.25,2.81,1.02,2.81,3.32,0.1,0.87,15.78,16.54,43.25,0
0.51,0.77,0.17,0.26,1.34,0.77,6.51,5.55,15.879999999999999,3.32,3.57,3.06,3.23,0.2,0.96,14.73,15.01,44.08,0
1.36,0.94,0.68,2.3,0.2,2.68,21.04,14.54,43.74,3.66,4.42,3.23,3.32,0.2,1.06,13.96,14.34,44.19,0
1.7,1.45,1.02,3.23,0.2,5.26,22.28,15.49,50.63,4.08,5.52,3.49,3.57,0.29,1.34,12.91,13.29,44.489999999999995,0
1.79,1.62,1.36,3.57,0.29,6.22,21.04,15.49,51.379999999999995,5.44,6.88,6.46,4.17,0.48,1.44,11.48,12.05,48.400000000000006,0
1.96,1.79,1.62,3.66,0.2,6.6,21.04,14.82,51.69,7.05,8.92,8.41,5.1,0.48,1.53,9.56,9.56,50.61,0
1.96,1.7,1.45,3.32,0.29,6.6,20.46,14.25,50.03,7.05,8.92,8.41,5.1,0.48,1.53,9.56,9.56,50.61,0
