L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.34,0.51,0.09,0.77,1.25,0.77,0.67,1.63,6.03,1.28,0.26,0.51,0.6,0.58,0.67,0.2,0.2,4.3,0
0.09,0.51,0.09,0.43,1.25,0.87,10.23,7.75,21.220000000000002,1.36,0.17,0.51,0.6,0.58,0.67,0.96,5.84,10.690000000000001,0
0.09,0.43,0.26,1.02,0.67,0.48,17.88,12.72,33.55,1.53,0.0,0.43,1.19,0.48,0.29,10.43,13.01,27.359999999999996,0
0.85,0.51,0.51,2.13,0.39,1.63,19.41,14.15,39.580000000000005,1.96,0.6,2.21,2.47,0.2,0.39,13.48,14.54,35.85,0
0.94,0.77,0.77,2.81,0.29,4.59,21.04,15.87,47.08,2.64,2.13,4.08,4.0,0.2,0.77,16.64,17.4,47.86,0
1.28,1.02,0.94,3.4,0.1,7.27,22.95,17.5,54.46,2.72,2.89,4.5,4.5,0.29,1.06,15.4,16.45,47.81,0
1.45,1.19,1.02,3.66,0.2,7.84,22.28,16.64,54.28,2.81,3.49,4.59,4.59,0.39,1.15,15.11,15.78,47.91,0
1.62,1.36,1.36,4.0,0.2,8.32,22.28,15.87,55.010000000000005,2.89,3.91,4.93,4.93,0.39,1.44,14.92,15.3,48.709999999999994,0
1.62,1.53,1.62,4.25,0.29,8.42,21.04,15.49,54.260000000000005,2.98,4.76,4.93,4.59,0.39,1.73,15.4,15.78,50.559999999999995,0
1.7,1.53,1.87,4.25,0.2,8.7,20.46,15.11,53.82,3.15,5.69,5.44,4.67,0.58,1.63,14.92,15.49,51.56999999999999,0
1.87,1.62,2.21,4.17,0.29,8.61,19.41,12.91,51.09,3.15,6.2,6.37,4.76,0.58,1.82,14.34,14.54,51.75999999999999,0
2.13,1.87,3.06,4.76,0.2,8.7,17.88,11.67,50.269999999999996,4.08,7.22,8.41,5.44,0.58,1.82,11.86,12.43,51.84,0
2.21,2.3,4.0,5.1,0.29,7.94,15.49,10.62,47.95,8.33,10.62,10.11,6.54,0.2,1.34,5.26,5.74,48.13999999999999,0
3.15,3.15,4.76,5.18,0.39,7.17,13.58,9.37,46.75,10.45,10.53,10.11,6.54,0.29,1.25,1.06,2.3,42.529999999999994,0
4.33,4.93,5.86,6.12,0.29,6.31,9.37,6.12,43.33,11.13,8.49,8.24,3.57,0.48,0.77,0.29,0.67,33.64,0
6.63,7.73,9.26,7.56,0.39,3.06,2.01,0.29,36.93,7.73,3.83,2.3,1.45,0.48,0.58,0.2,0.2,16.77,0
6.2,5.78,6.37,3.66,0.67,1.25,1.15,0.39,25.470000000000002,1.36,0.68,1.02,0.68,0.58,0.58,0.2,0.29,5.390000000000001,0
3.49,3.91,4.08,2.55,0.96,0.77,0.87,0.58,17.21,1.79,0.68,0.77,0.43,0.58,0.67,0.29,0.29,5.5,0
1.19,1.79,2.04,1.87,0.87,0.58,0.77,0.67,9.780000000000001,1.79,0.6,0.6,0.43,0.67,0.67,0.39,0.39,5.54,0
0.34,0.85,0.34,1.7,0.96,0.67,1.06,0.77,6.6899999999999995,1.87,0.51,0.6,0.51,0.67,0.67,0.29,0.29,5.41,0
0.77,0.85,0.26,1.36,1.15,0.58,0.96,1.06,6.99,1.96,0.43,0.43,0.68,0.58,0.67,0.39,0.29,5.43,0
0.77,0.85,0.26,1.62,1.15,0.67,0.87,0.96,7.15,2.13,0.43,0.51,0.68,0.58,0.77,0.39,0.39,5.88,0
0.85,0.77,0.17,1.7,1.15,0.58,0.87,0.96,7.050000000000001,2.13,0.43,0.51,0.68,0.58,0.77,0.39,0.39,5.88,0
0.85,0.77,0.17,1.7,1.15,0.58,0.87,1.06,7.15,2.13,0.43,0.6,0.68,0.67,0.77,0.39,0.39,6.06,0
0.94,0.85,0.17,1.7,1.25,0.67,0.87,1.15,7.6,1.62,0.43,0.6,0.77,0.58,0.67,0.2,0.67,5.540000000000001,0
1.02,0.85,0.26,1.87,1.25,0.67,0.96,1.25,8.129999999999999,1.53,0.43,0.6,0.68,0.58,0.77,1.15,5.36,11.1,0
0.94,0.94,0.26,1.7,1.25,0.77,0.96,1.34,8.16,1.7,0.43,0.17,0.77,0.48,0.29,8.42,11.48,23.74,0
1.02,0.94,0.26,1.7,1.25,0.77,0.96,1.34,8.24,1.87,0.26,1.87,4.33,0.2,0.67,13.48,15.78,38.46,0
0.43,0.77,0.26,1.45,1.15,0.67,1.73,3.35,9.81,1.87,0.51,3.15,7.48,0.1,1.63,14.34,16.45,45.53,0
0.34,0.85,0.26,1.11,1.06,0.58,11.67,10.23,26.099999999999998,2.3,0.85,4.0,8.16,0.2,2.11,14.34,16.73,48.690000000000005,0
1.62,0.85,0.43,2.64,0.39,1.63,18.84,12.91,39.31,2.55,1.87,4.67,7.99,0.2,1.92,14.15,15.78,49.129999999999995,0
1.96,1.36,0.6,3.15,0.29,3.06,21.04,15.11,46.57,2.98,3.49,7.05,7.56,0.2,1.44,12.82,13.87,49.41,0
1.96,1.36,0.6,3.15,0.29,3.06,21.04,15.11,46.57,4.0,4.08,6.97,6.8,0.29,1.44,13.2,14.06,50.84,0
3.32,2.04,0.85,3.23,0.29,4.21,22.28,16.64,52.86,4.76,4.42,7.22,6.88,0.39,1.63,13.68,14.06,53.040000000000006,0
4.17,2.55,1.11,3.06,0.29,4.21,22.95,15.87,54.21,5.27,4.5,7.82,7.05,0.39,1.82,12.82,13.39,53.06,0
5.44,3.57,2.21,3.23,0.48,5.26,20.46,12.43,53.08,6.29,5.44,10.11,7.56,0.29,2.01,10.04,10.81,52.55,0
6.03,4.17,2.98,3.4,0.48,6.89,17.5,11.67,53.12,7.31,6.54,11.21,7.9,0.2,1.82,7.46,7.75,50.19,0
6.46,4.5,3.74,3.83,0.58,6.98,15.21,10.43,51.730000000000004,8.92,7.9,12.06,7.99,0.2,1.53,2.11,4.31,45.02,0
6.97,5.27,4.76,4.33,0.48,6.79,12.34,8.7,49.64,10.28,9.09,12.66,7.99,0.29,1.34,0.87,1.73,44.25,0
7.31,6.37,5.69,5.27,0.39,6.31,9.09,6.31,46.739999999999995,10.02,7.22,12.06,7.31,0.48,0.96,0.29,0.39,38.73,0
8.83,10.45,10.28,8.33,0.2,4.78,2.87,1.06,46.8,7.73,4.33,8.92,4.67,0.58,0.58,0.29,0.39,27.49,0
9.6,8.75,12.23,9.85,0.39,3.92,1.34,0.58,46.66,5.78,2.98,3.49,2.3,0.48,0.58,0.29,0.29,16.19,0
7.82,6.03,12.4,9.43,0.48,2.01,0.58,0.67,39.42,3.06,0.68,1.62,1.11,0.58,0.48,0.29,0.29,8.110000000000001,0
4.42,4.25,6.54,3.57,0.96,1.15,0.58,0.77,22.240000000000002,1.79,0.26,0.85,0.34,0.58,0.67,0.2,0.2,4.89,0
2.13,3.23,4.08,2.3,0.96,0.87,0.58,0.77,14.919999999999998,1.79,0.17,0.6,0.26,0.58,0.67,0.39,0.29,4.75,0
0.26,0.85,0.34,1.28,1.15,0.77,0.77,0.87,6.29,1.79,0.17,0.43,0.17,0.58,0.67,0.39,0.29,4.49,0
0.43,0.85,0.26,1.11,1.15,0.77,0.67,1.06,6.300000000000001,1.79,0.17,0.34,0.26,0.58,0.67,0.39,0.29,4.49,0
0.43,0.77,0.26,1.11,1.25,0.77,0.77,1.15,6.51,1.87,0.17,0.34,0.26,0.58,0.67,0.39,0.39,4.67,0
0.51,0.85,0.17,1.28,1.25,0.77,0.77,1.25,6.85,2.04,0.26,0.43,0.26,0.58,0.67,0.48,0.39,5.109999999999999,0
0.51,0.85,0.26,1.36,1.25,0.77,0.77,1.25,7.02,1.87,0.26,0.51,0.17,0.67,0.67,0.39,0.39,4.93,0
0.68,0.85,0.17,1.53,1.34,0.87,0.77,1.34,7.550000000000001,1.62,0.17,0.51,0.34,0.58,0.77,1.25,5.65,10.89,0
0.68,0.85,0.09,1.53,1.25,0.87,0.87,1.44,7.58,1.62,0.17,0.09,0.43,0.58,0.2,9.85,12.82,25.76,0
0.43,0.77,0.17,1.11,1.15,0.87,2.2,2.78,9.48,2.13,0.09,0.26,1.45,0.39,0.48,11.57,13.39,29.76,0
0.34,0.77,0.09,0.85,1.15,0.67,11.19,7.84,22.900000000000002,2.81,0.51,1.7,2.3,0.2,0.48,14.15,15.3,37.45,0
1.11,0.77,0.34,1.53,0.67,0.77,15.21,11.0,31.400000000000002,5.44,4.25,3.66,3.49,0.2,0.58,16.35,16.73,50.7,0
1.79,1.62,0.51,2.3,0.39,1.63,17.88,12.72,38.84,6.2,5.95,4.0,3.57,0.29,0.58,15.4,15.78,51.769999999999996,0
2.98,2.38,1.19,2.47,0.39,1.82,18.84,12.91,42.980000000000004,6.71,6.37,4.0,3.32,0.2,0.67,14.92,15.01,51.2,0
4.33,3.4,2.38,2.72,0.48,3.64,19.41,12.91,49.269999999999996,7.05,6.54,3.74,3.23,0.2,0.87,14.63,15.3,51.56,0
5.1,4.42,3.4,3.06,0.58,5.07,18.84,12.43,52.900000000000006,7.99,8.16,4.84,3.49,0.39,1.06,13.87,14.54,54.33999999999999,0
5.69,4.76,3.74,3.4,0.67,4.88,17.5,11.67,52.31,8.92,9.43,6.63,3.91,0.29,1.06,13.01,13.01,56.260000000000005,0
6.63,5.1,3.74,3.4,0.77,5.17,15.87,10.62,51.3,10.02,10.19,7.48,4.25,0.29,1.25,11.57,11.29,56.34,0
6.97,5.52,4.0,3.49,0.77,5.65,14.54,9.47,50.41,11.47,10.79,8.41,5.27,0.2,1.25,8.99,9.09,55.47,0
7.31,6.03,4.33,3.74,0.67,5.65,12.34,8.42,48.489999999999995,12.49,9.51,10.11,8.33,0.2,1.25,0.96,2.01,44.86,0
7.65,7.48,4.42,3.91,0.67,5.36,10.23,6.31,46.03,12.49,7.99,8.41,4.93,0.29,0.77,0.39,0.58,35.85,0
8.49,9.51,5.86,4.5,0.58,4.88,6.12,2.97,42.91,10.45,4.08,2.98,2.04,0.39,0.58,0.29,0.39,21.199999999999996,0
8.16,6.37,7.73,6.46,0.67,2.3,1.25,0.58,33.52,6.29,2.38,1.36,1.45,0.58,0.58,0.29,0.29,13.22,0
5.69,4.17,5.01,3.91,0.87,1.25,0.87,0.67,22.44,2.04,0.6,0.94,0.68,0.58,0.67,0.29,0.2,6.0,0
3.57,3.49,3.32,2.47,0.87,0.87,0.77,0.87,16.23,2.21,0.51,0.85,0.51,0.58,0.67,0.39,0.29,6.01,0
0.34,0.68,0.43,1.19,0.96,0.77,0.96,1.06,6.39,1.96,0.51,0.68,0.6,0.58,0.67,0.39,0.29,5.68,0
