L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.79,1.87,0.94,0.6,1.44,0.87,0.87,0.0,8.38,0.51,0.51,0.43,0.43,1.53,1.44,1.25,0.77,6.87,0
1.87,1.87,0.94,0.68,1.44,0.87,0.87,0.0,8.540000000000001,0.26,0.43,0.6,0.34,0.48,2.49,12.62,4.98,22.2,0
2.13,1.79,0.94,0.94,1.53,1.06,0.96,0.0,9.35,0.85,1.62,1.02,1.7,0.58,5.74,12.91,2.78,27.199999999999996,0
2.13,1.79,0.94,0.94,1.53,1.06,0.96,0.0,9.35,1.62,3.32,1.79,3.66,0.67,11.09,13.87,4.59,40.61,0
2.13,0.77,1.53,1.02,0.39,0.29,10.52,13.1,29.749999999999996,2.21,4.25,2.64,5.01,1.25,12.82,14.15,7.27,49.6,0
2.13,0.77,1.53,1.02,0.39,0.29,10.52,13.1,29.749999999999996,2.21,4.25,2.64,5.01,1.25,12.82,14.15,7.27,49.6,0
2.81,5.78,4.67,4.59,1.25,1.15,14.73,17.4,52.379999999999995,2.89,5.35,4.67,8.07,1.73,13.77,11.57,4.78,52.83,0
2.81,5.78,4.67,4.59,1.25,1.15,14.73,17.4,52.379999999999995,2.98,5.95,5.78,8.75,1.53,14.15,6.98,3.54,49.66,0
2.98,6.97,7.05,5.18,1.92,3.64,14.44,18.07,60.25,2.89,6.12,7.73,9.77,1.34,14.15,2.11,2.87,46.98,0
3.23,8.49,8.83,5.61,2.49,4.59,13.96,18.07,65.27000000000001,3.15,6.63,10.19,10.7,0.87,14.15,2.2,2.49,50.38,0
3.4,9.6,9.94,6.29,2.78,5.26,12.72,16.73,66.72,3.23,7.05,15.63,13.25,0.87,10.14,1.63,0.96,52.760000000000005,0
3.91,12.66,11.98,7.56,4.31,7.08,11.0,13.87,72.37,2.72,5.69,16.9,13.25,1.06,4.98,1.82,0.77,47.190000000000005,0
4.93,15.54,14.01,8.33,4.88,6.6,9.37,11.76,75.42,1.87,3.83,15.88,11.21,1.15,1.73,1.82,0.48,37.970000000000006,0
4.93,15.54,14.01,8.33,4.88,6.6,9.37,11.76,75.42,1.36,2.64,9.6,4.33,1.25,0.77,1.82,0.29,22.06,0
9.51,19.19,18.68,9.17,3.35,5.45,4.12,6.22,75.69,1.19,2.3,2.98,2.38,1.15,1.06,1.73,0.2,12.989999999999998,0
