L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.45,1.62,0.94,0.85,0.96,0.87,0.48,0.77,7.94,0.6,0.51,0.17,0.34,1.53,0.67,2.11,0.39,6.32,0
1.36,1.11,1.28,0.09,0.2,0.2,8.42,12.62,25.279999999999998,0.6,0.34,0.0,0.34,0.96,2.68,2.11,2.01,9.04,0
1.62,3.57,1.62,1.96,0.39,0.39,10.43,13.1,33.08,0.68,1.45,0.43,0.77,0.58,3.73,13.39,4.21,25.240000000000002,0
2.21,9.09,3.06,2.72,0.87,0.58,11.96,15.21,45.7,1.62,2.81,1.02,2.13,0.67,7.84,13.39,4.5,33.98,0
2.72,11.3,3.91,3.23,1.73,1.06,12.53,15.97,52.45,2.3,4.0,1.7,3.49,0.96,10.62,13.39,5.84,42.3,0
3.4,12.32,6.46,3.91,2.2,1.63,11.19,14.92,56.03,2.64,4.5,2.3,4.25,1.53,11.95,13.39,7.17,47.730000000000004,0
3.57,13.16,8.16,4.5,2.59,2.78,10.81,14.73,60.3,2.98,4.84,2.81,4.93,1.73,11.95,13.1,7.65,49.99,0
3.74,13.76,8.33,4.0,3.26,2.59,11.29,15.4,62.37,3.23,5.52,3.66,6.03,1.92,12.34,12.24,6.98,51.92,0
4.08,14.1,7.65,3.32,3.73,2.01,11.48,15.21,61.58,4.08,6.37,4.93,6.88,2.39,12.34,8.61,4.5,50.099999999999994,0
5.95,15.54,8.16,3.4,4.88,2.3,10.81,13.29,64.33,4.25,7.99,7.56,7.65,2.11,11.95,2.39,3.54,47.44,0
6.8,16.9,8.49,3.57,4.88,2.78,10.04,12.43,65.89,4.76,9.43,10.02,8.41,1.63,11.67,1.53,2.97,50.42,0
8.16,16.9,9.51,4.08,4.5,2.87,8.23,10.33,64.58,4.84,10.45,12.23,9.26,0.39,9.76,1.63,1.25,49.81,0
9.43,17.83,10.96,5.27,3.64,2.59,6.03,7.94,63.69,4.59,10.02,13.5,11.04,0.48,4.98,1.53,0.77,46.91,0
9.43,17.83,10.96,5.27,3.64,2.59,6.03,7.94,63.69,4.67,6.46,13.08,7.05,0.77,1.53,1.53,0.58,35.67,0
10.45,18.34,14.86,5.86,0.2,1.53,0.29,1.73,53.26,3.66,3.23,3.91,1.96,0.87,0.67,1.63,0.29,16.220000000000002,0
9.68,15.97,7.99,1.62,0.58,1.25,0.39,0.77,38.25,3.49,2.81,0.94,0.85,0.96,0.96,1.63,0.2,11.84,0
1.02,11.72,5.27,0.6,0.77,0.87,0.39,0.39,21.03,1.28,1.62,0.43,0.17,1.15,1.25,1.82,0.29,8.01,0
0.51,3.57,2.89,0.77,0.58,0.77,0.48,0.29,9.86,1.28,1.62,0.43,0.17,1.15,1.25,1.82,0.29,8.01,0
0.85,1.87,2.04,0.68,0.77,0.87,0.58,0.39,8.05,0.43,1.45,0.43,0.09,1.15,1.44,1.92,0.29,7.199999999999999,0
1.28,1.62,1.02,0.6,0.96,0.87,0.67,0.48,7.5,0.51,1.28,0.34,0.17,1.25,1.53,2.01,0.39,7.4799999999999995,0
1.36,1.53,1.02,0.6,0.96,0.96,0.58,0.39,7.3999999999999995,0.51,1.19,0.26,0.17,1.25,1.44,2.01,0.29,7.12,0
1.53,1.53,1.02,0.68,0.96,0.96,0.58,0.29,7.55,0.51,1.19,0.34,0.17,1.25,1.53,2.01,0.29,7.29,0
1.62,1.62,1.11,0.68,0.96,0.96,0.58,0.29,7.82,0.51,1.19,0.43,0.26,1.25,1.63,2.11,0.29,7.669999999999999,0
1.62,1.62,1.11,0.68,0.96,0.96,0.58,0.29,7.82,0.51,1.02,0.43,0.26,1.25,1.15,2.01,0.29,6.919999999999999,0
1.36,1.45,1.02,0.77,0.96,0.96,0.48,0.48,7.4799999999999995,0.68,1.45,0.43,0.77,0.39,3.16,13.39,5.84,26.11,0
1.36,1.45,1.19,1.02,0.48,0.48,7.75,12.72,26.45,1.53,2.72,0.94,2.04,0.48,6.98,13.68,6.12,34.49,0
1.7,0.94,2.21,3.06,0.1,0.1,13.58,17.12,38.81,2.21,3.66,1.45,3.15,0.77,10.9,13.87,10.04,46.05,0
2.04,1.79,4.08,5.27,0.29,4.59,13.96,19.51,51.53,2.47,4.0,1.87,4.08,1.06,11.95,13.87,10.33,49.63,0
2.13,1.7,4.17,5.27,0.39,6.12,13.77,19.51,53.06,2.81,4.42,2.72,5.61,1.34,12.34,13.1,9.09,51.43,0
2.3,2.04,4.0,5.01,0.58,5.55,13.29,20.75,53.52,3.83,6.12,3.83,6.54,1.82,11.67,11.76,6.41,51.980000000000004,0
2.3,2.04,4.0,5.01,0.58,5.55,13.29,20.75,53.52,4.5,7.39,4.84,7.05,1.92,11.38,8.42,4.31,49.81,0
2.13,2.81,3.06,3.49,0.96,3.45,14.25,19.51,49.660000000000004,5.69,10.62,9.26,8.24,1.44,10.43,1.25,2.49,49.42,0
2.64,9.77,9.51,5.44,3.35,5.07,11.0,16.16,62.94,5.95,11.3,11.89,9.0,0.58,10.14,1.73,1.63,52.22,0
3.06,13.16,10.87,6.2,4.12,4.98,10.04,13.87,66.3,5.35,10.87,13.5,11.55,0.39,7.46,1.34,0.87,51.33,0
4.0,15.2,12.15,6.63,4.21,4.88,8.99,12.62,68.68,4.93,8.75,14.78,11.98,0.77,4.12,1.44,0.77,47.54,0
7.82,17.32,15.12,7.82,2.78,3.83,4.98,8.04,67.71,4.25,5.18,13.76,9.0,0.87,1.63,1.44,0.48,36.61,0
9.26,18.34,19.45,8.49,1.15,2.59,1.06,4.21,64.55,3.91,3.23,7.56,2.98,0.96,0.48,1.44,0.29,20.85,0
10.28,18.85,20.89,8.83,0.39,1.34,0.29,1.92,62.79,2.81,3.06,2.13,1.28,1.06,0.67,1.53,0.2,12.740000000000002,0
10.79,17.32,17.32,4.84,0.77,0.96,0.39,0.87,53.26,2.38,1.45,0.6,1.02,0.96,0.67,1.53,0.2,8.81,0
3.83,13.16,9.43,1.96,0.96,0.67,0.39,0.29,30.69,0.68,1.28,0.51,0.34,1.15,0.96,1.63,0.29,6.84,0
0.51,6.88,5.27,0.6,0.87,0.48,0.48,0.0,15.089999999999998,0.34,1.19,0.51,0.17,1.15,0.87,1.82,0.29,6.34,0
0.77,1.96,2.72,1.02,0.87,0.48,0.58,0.0,8.4,0.34,1.11,0.43,0.17,1.25,0.96,1.82,0.39,6.470000000000001,0
1.28,1.53,1.7,0.85,0.96,0.48,0.67,0.1,7.569999999999999,0.34,1.02,0.51,0.34,1.25,0.96,1.82,0.39,6.63,0
1.53,1.45,1.19,0.68,0.96,0.48,0.67,0.2,7.16,0.34,1.11,0.43,0.34,1.25,1.06,1.82,0.39,6.74,0
1.62,1.53,1.02,0.85,1.06,0.48,0.58,0.0,7.140000000000001,0.34,1.11,0.51,0.34,1.34,1.15,1.92,0.39,7.100000000000001,0
1.62,1.53,1.02,0.85,1.06,0.58,0.67,0.0,7.33,0.34,1.11,0.6,0.43,1.34,1.25,1.92,0.29,7.28,0
1.62,1.45,1.02,0.85,1.06,0.58,0.67,0.29,7.540000000000001,0.34,0.77,0.43,0.51,1.25,0.2,1.34,0.58,5.42,0
1.62,1.28,0.94,0.94,0.87,0.48,1.63,5.55,13.309999999999999,0.68,1.19,0.68,2.04,0.39,6.98,12.43,5.26,29.65,0
1.62,1.79,1.36,1.28,0.39,0.29,9.95,12.24,28.919999999999998,0.94,1.62,0.94,3.66,0.29,9.95,12.91,8.61,38.92,0
1.87,6.8,2.64,2.47,0.67,0.48,11.29,13.29,39.51,1.02,1.96,1.19,4.59,0.67,10.9,13.87,10.71,44.91,0
2.64,9.6,3.83,2.98,1.44,0.96,11.76,13.87,47.08,1.19,2.3,1.45,5.52,0.77,11.19,13.87,10.62,46.91,0
3.23,11.72,6.29,3.15,2.2,1.34,11.29,13.87,53.089999999999996,1.45,2.98,2.13,6.8,0.87,12.34,12.62,8.99,48.18,0
4.17,14.78,8.41,3.66,3.73,1.82,10.33,12.91,59.81,1.79,3.49,3.32,7.56,1.15,12.34,9.47,5.36,44.480000000000004,0
6.03,15.54,8.66,3.66,4.4,2.01,9.66,11.95,61.91,2.21,4.17,4.42,8.07,1.25,11.95,3.92,3.83,39.82,0
7.31,16.39,9.51,3.91,4.4,2.3,8.8,10.71,63.33,3.83,6.8,9.43,8.24,1.53,10.9,1.34,2.78,44.85,0
7.99,16.9,9.85,4.17,4.78,2.39,8.04,9.56,63.68,4.42,8.92,12.49,10.11,0.77,9.95,1.63,1.82,50.11,0
9.26,17.83,10.53,4.42,4.4,2.3,6.89,8.32,63.94999999999999,4.42,9.6,14.78,11.21,0.58,6.89,1.34,0.96,49.78,0
9.94,17.83,11.64,5.01,3.64,2.2,4.88,6.31,61.449999999999996,4.17,8.16,15.88,11.04,0.77,3.06,1.44,0.67,45.19,0
10.96,18.34,14.27,6.12,1.63,1.92,1.25,3.35,57.839999999999996,3.74,4.76,14.78,7.39,0.87,0.67,1.53,0.48,34.22,0
10.79,18.85,17.75,6.88,0.39,1.53,0.39,1.82,58.4,3.06,3.06,6.88,2.64,0.96,0.1,1.44,0.29,18.43,0
12.15,17.83,14.27,3.15,0.39,1.25,0.48,1.06,50.57999999999999,2.72,2.89,1.87,1.28,0.96,0.29,1.53,0.1,11.64,0
0.0,8.33,4.5,0.09,0.77,0.77,0.48,0.29,15.23,1.87,1.28,0.77,1.02,0.96,0.39,1.53,0.2,8.02,0
0.26,2.13,2.55,0.77,0.67,0.67,0.58,0.39,8.02,0.43,1.02,0.51,0.17,1.06,0.77,1.73,0.29,5.98,0
0.77,1.53,1.96,0.68,0.87,0.67,0.67,0.39,7.539999999999999,0.43,0.94,0.6,0.09,1.15,0.77,1.82,0.29,6.089999999999999,0
0.94,1.45,1.53,0.6,0.87,0.67,0.77,0.39,7.22,0.43,0.94,0.6,0.09,1.15,0.77,1.82,0.29,6.089999999999999,0
0.94,1.45,1.53,0.6,0.87,0.67,0.77,0.39,7.22,0.51,0.94,0.6,0.17,1.25,0.77,1.92,0.39,6.55,0
1.28,1.36,1.19,0.6,0.96,0.77,0.67,0.39,7.22,0.51,0.94,0.51,0.26,1.25,0.77,1.92,0.39,6.55,0
1.36,1.36,1.11,0.68,0.96,0.77,0.67,0.29,7.199999999999999,0.51,1.02,0.6,0.34,1.34,0.87,1.92,0.39,6.989999999999999,0
1.36,1.28,1.19,0.85,0.77,0.77,0.39,1.06,7.67,0.51,0.68,0.43,0.34,1.34,0.2,1.63,0.29,5.42,0
