L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.7,1.02,1.45,0.85,0.67,0.96,0.48,0.48,7.609999999999999,0.43,0.34,0.26,0.26,1.06,0.77,1.53,0.39,5.04,0
1.45,0.77,1.53,0.26,0.0,0.48,7.46,9.85,21.799999999999997,0.43,0.4061764705882353,0.19382352941176473,0.26,0.7070588235294117,1.3288235294117647,5.963823529411765,3.1326470588235296,12.42235294117647,0
1.45,0.77,1.53,0.26,0.0,0.48,7.46,9.85,21.799999999999997,0.43,0.8676470588235297,0.33000000000000007,0.6600000000000001,0.44352941176470584,2.791176470588235,10.529411764705882,4.430588235294118,20.482352941176472,0
1.79,5.86,3.23,3.15,0.58,0.77,11.96,14.54,41.88,0.6050000000000002,1.5885294117647062,0.633529411764706,1.4950000000000003,0.31058823529411766,5.017058823529412,14.065588235294117,5.253529411764706,28.968823529411765,0
1.79,5.86,3.23,3.15,0.58,0.77,11.96,14.54,41.88,1.2300000000000002,2.4047058823529417,1.0747058823529414,2.87,0.38411764705882356,7.899411764705883,14.764117647058823,6.944705882352942,37.57176470588236,0
2.04,8.07,7.48,5.27,0.96,1.92,12.34,15.4,53.480000000000004,1.7400000000000002,3.045,1.4550000000000003,3.6091176470588238,0.7147058823529413,9.23264705882353,14.82,8.311176470588236,42.92764705882353,0
2.72,9.34,11.3,8.07,1.53,6.7,11.19,14.06,64.91,2.1,3.422941176470588,1.6529411764705884,4.017058823529412,1.0264705882352942,9.916470588235294,14.939411764705882,9.134705882352941,46.209999999999994,0
3.4,12.32,12.32,8.49,2.01,6.89,10.71,13.1,69.24000000000001,2.361764705882353,3.633235294117647,1.725,4.181764705882353,1.3205882352941178,10.18264705882353,15.06735294117647,9.483235294117648,47.955588235294115,0
3.83,13.5,13.33,8.83,2.3,6.51,9.95,11.95,70.19999999999999,2.670588235294118,3.9494117647058826,1.85,4.240588235294117,1.6735294117647062,10.395882352941177,14.854117647058823,9.549411764705884,49.18352941176472,0
4.67,14.52,13.33,8.83,2.3,6.51,9.95,11.95,72.05999999999999,3.035,4.623823529411765,2.135588235294118,4.565,2.020294117647059,10.43,14.999117647058823,9.56,51.36882352941176,0
5.78,15.29,13.84,8.41,2.2,4.98,8.04,10.04,68.58,3.381764705882353,5.25,2.48,4.908235294117647,2.369411764705883,10.32764705882353,14.771176470588234,9.189411764705882,52.67764705882353,0
5.78,15.29,13.84,8.41,2.2,4.98,8.04,10.04,68.58,3.667058823529412,5.712941176470589,2.8400000000000007,5.195,2.688823529411765,10.123235294117647,14.05735294117647,8.34147058823529,52.62588235294118,0
7.99,16.65,15.37,8.49,0.39,1.63,0.77,2.49,53.78,3.7258823529411766,5.904117647058824,3.0900000000000003,5.319999999999999,2.7623529411764705,9.983529411764705,13.285294117647059,6.93705882352941,51.008235294117654,0
7.99,16.65,15.37,8.49,0.39,1.63,0.77,2.49,53.78,3.790294117647059,6.14,3.435,5.590294117647058,2.8302941176470586,9.95,12.03264705882353,5.638823529411765,49.40735294117648,0
1.96,5.35,3.66,0.94,0.58,0.87,0.67,0.67,14.7,3.93,6.713529411764707,4.057058823529413,6.003529411764706,2.87,10.229411764705883,9.981176470588231,4.5976470588235285,48.38235294117647,0
1.7,1.53,2.47,1.19,0.67,0.87,0.67,0.77,9.870000000000001,4.179705882352942,7.765000000000002,5.117352941176477,6.570000000000002,2.8502941176470578,10.9,6.92529411764705,3.9005882352941166,48.20823529411764,0
1.87,1.45,1.79,1.19,0.77,0.87,0.77,0.87,9.580000000000002,4.422352941176471,8.64,7.8011764705882385,7.32,2.357647058823529,10.9,3.057647058823525,3.415294117647058,47.91411764705882,0
2.13,1.28,2.13,2.55,0.67,1.06,0.77,0.87,11.46,4.46,9.26,9.895,8.155,1.435,10.09,1.63,2.54,47.465,0
2.81,0.43,2.21,5.52,0.77,1.06,0.77,1.15,14.719999999999999,4.5,9.6,11.567647058823532,9.168823529411766,0.6041176470588233,8.087058823529407,1.3952941176470586,1.5964705882352932,46.519411764705886,0
3.4,2.21,3.06,6.37,0.29,2.78,0.87,4.59,23.57,4.75,9.6,12.935294117647063,10.477647058823532,0.3982352941176465,4.359117647058814,1.2555882352941172,0.8979411764705865,44.673823529411756,0
3.4,2.21,3.06,6.37,0.29,2.78,0.87,4.59,23.57,4.88,7.863529411764703,13.47,9.153529411764703,0.5876470588235297,2.1205882352941146,1.3841176470588237,0.5947058823529408,40.05411764705881,0
3.23,9.51,11.98,9.68,0.67,5.17,4.12,8.13,52.489999999999995,4.555,5.714999999999999,11.72441176470588,6.21970588235294,0.7582352941176471,0.8705882352941174,1.4797058823529412,0.39617647058823524,31.71882352941176,0
3.4,10.79,13.59,10.7,0.77,7.18,3.92,8.32,58.669999999999995,3.945882352941174,3.7299999999999973,7.88176470588233,2.869999999999994,0.8523529411764703,0.43941176470588317,1.53,0.25647058823529356,21.505882352941143,0
4.0,12.06,14.86,11.38,1.06,8.32,3.73,8.51,63.92,3.38705882352941,2.9799999999999978,2.139117647058807,1.3699999999999957,0.7788235294117645,0.6452941176470595,1.53,0.11676470588235255,12.947058823529387,0
