L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
2.98,0.68,1.62,1.28,1.44,1.92,0.0,2.78,12.7,2.38,0.77,1.36,2.3,0.48,1.15,0.0,1.73,10.17,1
3.13,0.68,1.62,1.0505882352941176,1.351764705882353,1.7523529411764707,0.7676470588235293,2.691764705882353,13.044117647058824,2.6094117647058823,0.77,1.36,2.5205882352941176,0.48,1.15,0.0,2.3123529411764707,11.202352941176471,1
3.15,0.68,1.62,1.0888235294117647,1.194705882352941,1.5082352941176471,12.562352941176469,10.21235294117647,32.016470588235286,2.7011764705882353,0.5711764705882353,1.0388235294117647,2.878823529411765,0.4111764705882353,0.7141176470588235,0.3670588235294117,2.9023529411764706,11.58470588235294,1
3.15,0.5700000000000001,1.781764705882353,2.76,0.9688235294117646,2.617647058823529,18.32764705882353,14.32235294117647,44.49823529411765,2.778235294117647,2.2699999999999996,1.8199999999999998,4.733529411764706,0.44823529411764707,1.071764705882353,4.685882352941176,4.302352941176471,22.11,1
3.1923529411764706,0.51,1.96,4.644705882352941,0.8170588235294118,3.8635294117647057,20.166470588235295,16.263529411764708,51.41764705882353,2.9423529411764706,5.0723529411764705,3.78235294117647,7.17235294117647,0.5329411764705883,3.4682352941176466,7.588823529411766,5.334705882352941,35.89411764705882,1
3.23,0.6170588235294119,2.11,6.29,0.8111764705882354,5.701176470588236,20.23941176470588,15.542941176470588,54.54176470588236,3.1670588235294117,7.792941176470589,7.162941176470589,9.087058823529413,0.6170588235294118,5.911764705882353,8.681764705882355,6.004117647058824,48.42470588235294,1
3.256470588235294,0.82,2.4099999999999997,7.6899999999999995,0.87,7.530588235294117,18.104117647058825,12.75764705882353,53.43882352941176,3.42,10.09,10.983529411764705,10.09,0.67,6.473529411764706,9.075882352941177,6.368823529411765,57.171764705882346,1
3.32,1.0141176470588231,3.025882352941176,8.544117647058822,0.87,7.274705882352942,14.475882352941177,11.225882352941177,49.75058823529412,3.7341176470588233,12.309999999999999,13.544117647058822,11.018235294117645,0.6205882352941179,5.811764705882353,7.522941176470591,5.809411764705883,60.37117647058823,1
3.314705882352941,1.42,3.739411764705882,9.209999999999999,0.87,6.381764705882353,13.211176470588235,9.978235294117647,48.12529411764706,4.14,14.43470588235294,15.89,13.77,0.39,5.220588235294118,4.414117647058825,4.7182352941176475,62.977647058823536,1
3.235294117647059,2.3200000000000003,4.930588235294118,9.81,0.87,5.958235294117647,12.028823529411763,9.051764705882352,48.20470588235293,5.04,16.90529411764706,18.59,15.27,0.39,4.629411764705882,0.27588235294117514,3.7917647058823527,64.89235294117647,1
