L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
0.94,1.36,0.6,2.04,0.77,1.25,0.58,0.96,8.5,1.62,1.28,1.62,0.85,1.06,0.67,1.06,1.34,9.500000000000002,1
1.02,1.19,0.6,1.62,0.87,0.67,5.17,2.49,13.629999999999999,1.62,1.28,1.62,0.85,1.06,0.67,1.06,4.02,12.180000000000001,1
0.85,1.02,0.6,0.94,0.77,0.77,9.28,6.31,20.54,1.28,1.19,1.79,0.43,0.87,0.58,6.89,12.05,25.08,1
0.94,1.45,1.19,1.11,0.67,0.77,11.29,7.75,25.17,1.36,2.55,2.38,1.28,0.77,0.67,8.99,14.15,32.150000000000006,1
1.02,1.79,2.04,1.62,0.67,0.87,12.91,8.61,29.53,1.7,4.08,3.57,2.55,1.06,1.06,10.71,15.59,40.32,1
1.28,2.21,3.15,2.04,0.67,1.15,13.58,9.18,33.26,1.7,4.08,3.57,2.55,1.06,1.06,10.71,15.59,40.32,1
1.62,2.89,4.17,2.55,0.77,1.53,13.58,9.09,36.2,1.7,4.42,3.66,2.72,0.96,0.96,10.71,15.11,40.24,1
2.13,3.74,5.1,3.23,0.87,1.73,10.43,7.27,34.5,1.7,4.42,3.66,2.72,0.96,0.96,10.71,15.11,40.24,1
2.38,3.83,5.44,3.32,0.87,1.82,9.28,6.51,33.45,1.87,6.63,5.69,4.93,1.15,1.15,8.99,13.1,43.510000000000005,1
2.72,4.17,5.69,3.4,0.87,2.01,8.9,5.84,33.6,1.96,7.99,7.31,6.12,1.25,1.15,7.94,11.38,45.099999999999994,1
3.06,4.59,5.95,3.49,0.67,2.11,7.56,4.5,31.93,1.96,7.99,7.31,6.12,1.25,1.15,7.94,11.38,45.099999999999994,1
3.32,5.01,6.29,3.66,0.58,2.2,5.65,2.49,29.200000000000003,2.04,9.17,8.41,6.97,1.25,1.25,6.41,9.56,45.06,1
3.57,5.35,7.05,4.0,0.48,2.39,3.45,1.44,27.73,2.64,11.81,10.28,7.82,0.96,1.44,2.11,5.26,42.32000000000001,1
3.83,6.03,8.07,4.59,0.58,2.01,1.63,1.06,27.799999999999997,2.81,12.15,10.87,7.99,0.77,1.34,1.06,3.83,40.82,1
1.02,2.98,3.32,1.53,0.58,0.96,0.2,0.87,11.46,2.38,9.94,10.87,7.14,0.77,1.44,0.77,2.59,35.9,1
0.17,0.85,1.36,0.85,0.58,0.96,0.48,0.96,6.21,1.19,4.93,2.72,2.3,0.87,0.67,0.77,1.34,14.79,1
0.43,0.77,0.6,1.45,0.58,1.06,0.58,0.96,6.43,1.19,4.93,2.72,2.3,0.87,0.67,0.77,1.34,14.79,1
0.6,1.11,0.6,1.53,0.67,1.06,0.67,1.06,7.3,1.28,1.19,1.53,0.77,1.06,0.87,0.96,1.34,9.0,1
